player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
231,24-25-prem-everton-vs-liverpool,90,0,0,0,0.0,0.05,0.0,0,1,0,0,58,18,0,11,1,1,1,3,1,0,8,3,0,4,1,3,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,75,33,25,75,100,50,100,0,102,2,0,0
224,24-25-prem-everton-vs-liverpool,65,0,0,2,0.12,0.09,0.0,0,1,0,3,55,20,1,2,1,0,3,1,3,0,0,0,0,8,8,7,1,3,0,0,0,0.0,0.0,0,0,0,0,0,3,83,25,0,54,33,17,100,25,102,1,0,0
321,24-25-prem-everton-vs-liverpool,69,0,0,0,0.0,0.01,0.0,0,0,0,1,22,11,1,1,0,0,1,1,4,0,2,2,0,2,5,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,85,0,0,67,0,0,100,0,69,1,0,0
335,24-25-prem-everton-vs-liverpool,69,0,0,0,0.0,0.01,0.0,0,0,0,0,71,50,0,4,0,3,1,2,3,0,1,0,0,2,2,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,89,0,43,50,0,0,100,0,69,1,0,0
313,24-25-prem-everton-vs-liverpool,61,0,0,0,0.0,0.01,0.0,0,0,0,1,62,35,0,3,0,1,1,0,5,0,2,1,0,5,6,3,2,1,3,0,0,0.0,0.0,0,0,0,0,0,2,81,0,20,38,67,0,50,0,61,1,0,0
311,24-25-prem-everton-vs-liverpool,29,0,0,0,0.0,0.01,0.0,0,0,0,0,42,18,0,15,0,4,1,0,2,0,1,0,0,3,2,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,62,0,31,75,0,0,33,61,102,1,0,0
327,24-25-prem-everton-vs-liverpool,88,0,0,1,0.04,0.01,0.0,0,4,0,8,43,18,0,2,0,1,0,0,1,0,1,1,0,7,8,6,1,1,6,0,0,0.0,0.0,0,0,0,1,0,1,86,0,100,46,50,100,0,0,88,1,0,0
323,24-25-prem-everton-vs-liverpool,61,0,0,0,0.0,0.01,0.0,0,0,0,0,34,20,0,2,0,1,1,1,1,0,2,1,0,2,2,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,83,0,50,67,0,0,100,0,61,1,0,0
232,24-25-prem-everton-vs-liverpool,25,0,0,0,0.0,0.0,0.0,0,0,0,1,9,4,0,1,0,0,1,0,2,0,0,0,0,3,0,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,100,0,0,100,0,25,1,0,0
450,24-25-prem-everton-vs-liverpool,13,0,0,0,0.0,0.0,0.0,0,1,0,0,12,5,0,3,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,63,0,50,100,0,100,0,77,102,0,0,0
577,24-25-prem-everton-vs-liverpool,77,0,0,0,0.0,0.01,0.0,0,0,0,0,26,8,0,2,0,0,1,0,4,0,1,0,2,4,6,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,2,62,0,0,33,100,0,50,0,77,2,0,0
582,24-25-prem-everton-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,0,43,14,0,3,0,5,2,0,3,0,5,1,0,5,5,4,1,1,0,0,0,0.0,0.0,0,0,0,2,0,3,67,0,71,67,25,0,67,0,102,2,0,0
337,24-25-prem-everton-vs-liverpool,21,0,0,0,0.0,0.01,0.0,0,0,0,0,13,6,0,2,0,0,0,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,100,0,0,69,102,1,0,0
336,24-25-prem-everton-vs-liverpool,90,0,0,1,0.04,0.01,0.06,1,0,0,0,52,30,0,1,0,1,2,1,1,0,0,0,4,3,10,3,0,1,2,0,0,0.0,0.0,0,0,0,0,0,2,73,0,25,25,0,0,100,0,102,2,0,0
223,24-25-prem-everton-vs-liverpool,87,0,0,0,0.0,0.01,0.0,0,0,0,2,42,21,0,6,0,2,0,0,3,0,1,0,2,2,2,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,64,0,67,50,0,0,0,0,87,2,0,0
316,24-25-prem-everton-vs-liverpool,21,0,0,0,0.0,0.04,0.0,0,0,0,3,10,2,1,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,20,0,0,0,69,102,1,0,0
235,24-25-prem-everton-vs-liverpool,90,0,0,0,0.0,0.01,0.0,0,0,0,0,41,18,0,14,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,2,2,1.56,-0.44,0,18,11,0,0,0,50,0,39,0,0,0,0,0,102,2,0,0
310,24-25-prem-everton-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,0,33,20,0,5,0,2,0,0,5,0,2,0,0,0,0,0,0,0,0,1,2,1.2,-0.8,1,20,2,0,0,0,77,0,25,0,0,0,0,0,102,2,0,0
217,24-25-prem-everton-vs-liverpool,90,0,0,2,0.09,0.01,0.0,0,0,0,2,36,12,2,3,0,0,0,1,4,0,1,1,0,6,8,2,4,2,2,0,0,0.0,0.0,0,0,0,0,0,0,63,0,0,50,40,0,0,0,102,2,0,0
324,24-25-prem-everton-vs-liverpool,29,0,0,1,0.11,0.0,0.0,0,0,0,2,14,10,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,61,102,1,0,0
238,24-25-prem-everton-vs-liverpool,3,0,0,0,0.0,0.0,0.0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,87,102,0,0,0
317,24-25-prem-everton-vs-liverpool,2,0,0,0,0.0,0.02,0.0,0,0,0,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,88,102,1,0,0
18,24-25-prem-fulham-vs-arsenal,90,1,0,2,1.19,0.01,0.98,1,0,1,2,107,89,0,11,0,3,1,1,8,0,3,2,0,3,2,1,2,0,1,0,0,0.0,0.0,0,0,0,0,0,1,90,0,38,50,67,0,100,0,97,1,0,0
257,24-25-prem-fulham-vs-arsenal,90,0,1,0,0.0,0.11,0.0,0,0,0,0,34,19,1,1,0,1,3,0,6,0,1,1,0,5,2,4,1,0,2,0,0,0.0,0.0,0,0,0,0,0,4,86,0,100,80,50,0,75,0,97,1,0,0
622,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,1,0,0,44,26,1,3,0,4,5,1,10,0,2,1,1,8,4,8,0,1,1,0,0,0.0,0.0,0,0,0,0,0,6,87,0,67,67,0,100,83,0,97,1,0,0
252,24-25-prem-fulham-vs-arsenal,79,1,0,1,0.04,0.01,0.18,1,0,0,1,34,10,0,0,0,0,2,1,1,0,0,0,0,7,5,5,2,3,1,0,0,0.0,0.0,0,0,0,0,0,2,53,0,0,71,40,0,100,0,80,1,0,0
248,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,0,57,25,0,1,0,13,0,0,11,0,2,0,0,0,0,0,0,0,0,3,1,1.24,0.24,0,25,13,0,4,0,61,0,45,0,0,0,0,0,97,1,0,0
255,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.01,0.0,0,1,0,0,69,20,0,6,0,1,2,3,7,0,5,1,2,8,6,7,1,0,1,0,0,0.0,0.0,0,0,0,0,0,6,50,0,17,58,50,50,33,0,97,1,0,0
23,24-25-prem-fulham-vs-arsenal,60,0,0,1,0.02,0.15,0.03,1,2,0,4,35,15,1,5,0,2,0,1,3,0,1,0,0,3,1,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,68,0,50,75,0,67,0,0,60,1,0,0
7,24-25-prem-fulham-vs-arsenal,74,0,0,0,0.0,0.04,0.0,0,1,0,0,67,52,0,10,0,1,0,2,9,0,0,0,1,6,2,6,0,3,0,0,0,0.0,0.0,0,0,0,0,0,2,90,0,33,75,0,100,0,0,74,1,0,0
16,24-25-prem-fulham-vs-arsenal,90,0,0,3,0.12,0.6,0.19,1,0,0,3,71,52,2,6,4,4,1,1,6,0,1,0,1,2,3,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,98,57,100,25,100,0,100,0,97,1,0,0
245,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,1,45,26,0,2,0,3,1,1,4,0,6,4,0,4,0,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,79,0,60,100,100,0,33,0,97,1,0,0
4,24-25-prem-fulham-vs-arsenal,74,0,1,3,0.34,0.01,0.0,0,0,1,5,26,15,1,1,0,0,0,0,0,0,0,0,0,3,3,1,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,88,0,0,25,100,0,0,0,74,1,0,0
249,24-25-prem-fulham-vs-arsenal,89,0,0,0,0.0,0.17,0.0,0,0,0,0,37,22,0,4,0,3,1,2,1,0,2,1,0,4,1,4,0,2,1,0,0,0.0,0.0,0,0,0,0,0,2,96,0,100,80,0,0,50,0,92,1,0,0
8,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.03,0.0,0,0,0,0,75,62,0,8,0,2,0,1,4,0,2,1,1,2,2,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,0,50,0,67,0,0,0,97,1,0,0
20,24-25-prem-fulham-vs-arsenal,90,0,0,1,0.25,0.07,0.0,0,0,1,1,106,78,0,15,0,5,2,0,5,0,1,0,1,2,6,2,0,0,3,0,0,0.0,0.0,0,0,0,0,0,2,93,0,71,25,0,0,100,0,97,1,0,0
6,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.03,0.0,0,0,0,2,62,44,1,6,0,0,0,0,3,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,92,0,0,50,0,0,0,0,97,1,0,0
17,24-25-prem-fulham-vs-arsenal,90,0,0,2,0.09,0.11,0.04,1,3,0,10,71,30,1,0,1,0,0,0,4,0,1,0,0,7,9,6,1,3,1,0,0,0.0,0.0,0,0,0,0,0,0,88,8,0,43,50,43,0,0,97,1,0,0
15,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,0,25,18,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0.44,-0.56,3,18,2,0,1,0,95,0,67,0,0,0,0,0,97,1,0,0
241,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.0,0.0,0,0,0,0,49,33,0,5,0,3,0,1,1,0,5,2,1,1,4,1,0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,89,0,100,25,0,0,0,0,97,1,0,0
13,24-25-prem-fulham-vs-arsenal,79,0,0,0,0.0,0.18,0.0,0,0,0,3,71,48,3,3,1,0,0,0,3,0,0,0,0,1,6,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,87,25,0,14,0,0,0,0,79,1,0,0
2,24-25-prem-fulham-vs-arsenal,16,0,0,0,0.0,0.0,0.0,0,0,0,0,8,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,17,0,0,100,0,0,100,74,97,0,0,0
12,24-25-prem-fulham-vs-arsenal,11,0,0,0,0.0,0.0,0.0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,100,0,100,0,79,97,0,0,0
247,24-25-prem-fulham-vs-arsenal,90,0,0,0,0.0,0.01,0.0,0,0,0,0,28,12,0,1,0,0,1,0,3,0,2,0,1,2,3,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,40,0,0,100,0,97,1,0,0
251,24-25-prem-fulham-vs-arsenal,11,0,0,0,0.0,0.0,0.0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,100,33,100,0,80,97,0,0,0
240,24-25-prem-fulham-vs-arsenal,30,0,0,1,0.12,0.0,0.26,1,0,0,1,6,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,97,0,0,0
239,24-25-prem-fulham-vs-arsenal,60,0,0,0,0.0,0.01,0.0,0,0,0,0,20,10,0,1,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,63,0,0,67,0,0,0,0,60,1,0,0
19,24-25-prem-fulham-vs-arsenal,60,0,0,0,0.0,0.0,0.0,0,2,0,0,18,12,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,92,0,0,40,0,100,0,0,60,1,0,0
9,24-25-prem-fulham-vs-arsenal,30,0,0,0,0.0,0.01,0.0,0,1,0,5,25,8,0,0,1,0,1,0,4,0,0,0,0,2,8,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,80,17,0,25,0,25,100,60,97,0,0,0
259,24-25-prem-fulham-vs-arsenal,30,0,0,0,0.0,0.0,0.0,0,0,0,0,10,2,0,1,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50,0,0,33,0,0,100,60,97,0,0,0
633,24-25-prem-fulham-vs-arsenal,16,0,0,0,0.0,0.01,0.0,0,0,0,1,13,6,0,2,1,0,0,0,0,0,1,1,1,2,4,0,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,67,100,0,0,67,0,0,74,97,0,0,0
586,24-25-prem-fulham-vs-arsenal,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,92,97,0,0,0
85,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.01,0.0,0,1,0,0,69,39,1,9,0,3,6,0,10,4,6,2,0,13,3,9,4,2,1,0,0,0.0,0.0,0,0,0,0,0,6,83,0,38,90,67,100,100,0,95,1,0,0
78,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,4,0.13,0.12,0.38,1,6,0,11,72,21,2,3,1,0,3,0,10,1,2,1,0,13,14,10,3,0,5,0,0,0.0,0.0,0,0,0,0,0,4,62,100,0,48,50,75,75,0,95,1,0,0
74,24-25-prem-ipswich-town-vs-afc-bournemouth,27,1,1,2,0.62,0.02,0.4,1,0,1,2,22,9,2,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,0,0,0,0,0,0,63,95,0,0,0
64,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,1,0.1,0.06,0.0,0,1,0,1,81,49,1,13,1,3,1,2,9,2,4,2,0,7,5,3,4,0,2,0,0,0.0,0.0,0,0,0,0,0,2,84,17,50,50,67,50,50,0,95,1,0,0
152,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0.0,0,0,0,0,31,14,0,1,0,4,0,0,6,0,1,0,0,1,0,1,0,1,0,4,1,1.7,0.7,0,14,4,0,0,0,70,0,40,100,0,0,0,0,95,1,0,0
281,24-25-prem-ipswich-town-vs-afc-bournemouth,89,0,0,4,0.09,0.44,0.56,1,1,0,2,58,33,3,5,0,1,0,1,9,0,2,0,1,6,4,5,1,2,1,0,0,0.0,0.0,0,0,0,0,0,2,77,0,25,56,100,50,0,0,91,1,0,0
63,24-25-prem-ipswich-town-vs-afc-bournemouth,86,0,0,1,0.02,0.28,0.04,1,1,0,0,53,34,1,9,0,4,0,0,10,0,1,1,2,3,5,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,79,0,36,50,25,100,0,0,86,1,0,0
263,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,1,1,0.03,0.13,0.0,0,0,0,3,41,19,2,6,0,5,0,0,3,2,10,5,0,5,2,1,4,1,0,0,0,0.0,0.0,0,0,0,0,0,0,79,0,100,100,67,0,0,0,95,2,0,0
65,24-25-prem-ipswich-town-vs-afc-bournemouth,27,1,0,2,0.78,0.0,0.99,1,0,0,2,12,6,0,0,0,0,0,0,1,0,1,0,0,3,3,1,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,86,0,0,33,67,0,0,63,95,0,0,0
580,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.03,0.0,0,0,0,0,82,62,1,12,0,8,0,4,2,0,7,2,3,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,0,62,0,0,0,0,0,95,1,0,0
265,24-25-prem-ipswich-town-vs-afc-bournemouth,90,1,0,5,0.48,0.02,0.65,1,1,0,4,53,27,0,3,0,0,1,0,4,1,0,0,0,4,4,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,75,0,0,60,33,100,50,0,95,2,0,0
71,24-25-prem-ipswich-town-vs-afc-bournemouth,63,0,0,4,0.29,0.06,0.01,1,1,0,10,35,10,3,1,1,2,1,1,2,0,0,0,0,3,2,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,63,25,100,50,100,50,100,0,63,1,0,0
70,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.12,0.0,0,0,0,2,60,34,1,10,0,4,1,0,2,0,1,1,1,6,2,4,2,2,0,0,0,0.0,0.0,0,0,0,0,0,2,81,0,57,67,100,0,50,0,95,1,0,0
83,24-25-prem-ipswich-town-vs-afc-bournemouth,74,0,0,2,1.01,0.07,0.0,0,0,1,7,53,32,1,2,0,1,1,0,8,0,0,0,0,1,8,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,86,0,50,20,0,0,100,0,74,1,0,0
81,24-25-prem-ipswich-town-vs-afc-bournemouth,63,0,0,0,0.0,0.03,0.0,0,0,0,0,41,26,0,6,0,1,1,3,1,0,1,1,1,3,2,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,93,0,50,75,0,0,33,0,63,1,0,0
268,24-25-prem-ipswich-town-vs-afc-bournemouth,81,0,0,2,0.37,0.3,0.0,0,2,1,5,42,11,4,1,0,0,1,0,3,0,2,1,0,10,11,4,6,1,4,0,0,0.0,0.0,0,0,0,0,0,1,55,0,0,31,75,67,100,0,81,0,0,0
76,24-25-prem-ipswich-town-vs-afc-bournemouth,16,0,0,1,0.02,0.41,0.0,0,0,0,1,19,9,2,2,0,1,1,0,1,0,1,0,0,4,1,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,100,0,100,100,0,0,33,74,95,0,0,0
275,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0.0,0,2,0,1,66,22,0,9,0,0,3,1,5,1,2,0,2,6,4,5,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,73,0,0,63,50,100,100,0,95,2,0,0
267,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.12,0.0,0,0,0,2,49,26,2,2,1,2,0,0,10,1,1,0,0,3,3,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,87,33,100,0,60,0,0,0,95,2,0,0
630,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.06,0.0,0,0,0,5,62,27,0,5,0,8,1,1,6,1,7,4,0,9,2,2,7,0,0,0,0,0.0,0.0,0,0,0,0,0,2,57,0,50,67,88,0,50,0,95,2,0,0
611,24-25-prem-ipswich-town-vs-afc-bournemouth,80,0,0,4,0.25,0.25,0.49,3,1,0,3,39,16,0,3,2,2,2,0,3,0,1,1,3,5,7,4,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,94,40,100,40,50,50,67,0,80,0,0,0
617,24-25-prem-ipswich-town-vs-afc-bournemouth,74,0,0,3,0.15,0.0,0.0,0,0,0,4,16,4,1,1,0,0,0,0,4,0,0,0,0,1,4,0,1,0,2,0,0,0.0,0.0,0,0,0,0,0,0,44,0,0,0,33,0,0,0,74,1,0,0
631,24-25-prem-ipswich-town-vs-afc-bournemouth,10,0,0,1,0.03,0.0,0.0,0,0,0,1,11,4,0,1,0,0,2,0,3,0,0,0,0,4,3,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,3,100,0,0,67,0,0,67,80,95,2,0,0
62,24-25-prem-ipswich-town-vs-afc-bournemouth,16,0,0,2,0.27,0.0,0.27,1,1,1,1,19,7,0,3,0,0,0,0,2,0,0,0,0,1,3,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,70,0,0,33,0,50,0,74,95,0,0,0
278,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.05,0.0,0,0,0,1,57,35,2,5,0,1,1,1,6,1,0,0,4,3,8,2,1,1,1,0,0,0.0,0.0,0,0,0,0,0,1,80,0,33,29,25,0,100,0,95,2,0,0
568,24-25-prem-ipswich-town-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0.0,0,0,0,0,39,18,0,7,0,9,0,0,8,0,2,0,0,2,0,2,0,2,0,4,2,2.09,0.09,1,18,9,0,1,0,62,0,45,100,0,0,0,0,95,2,0,0
274,24-25-prem-ipswich-town-vs-afc-bournemouth,89,0,0,1,0.07,0.11,0.0,0,1,0,3,28,8,1,0,1,0,1,0,3,0,1,1,0,5,7,5,0,2,1,0,0,0.0,0.0,0,0,0,0,0,2,89,50,0,45,0,50,50,0,92,1,0,0
264,24-25-prem-ipswich-town-vs-afc-bournemouth,1,0,0,0,0.0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,92,95,1,0,0
619,24-25-prem-ipswich-town-vs-afc-bournemouth,1,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,95,1,0,0
68,24-25-prem-ipswich-town-vs-afc-bournemouth,4,0,0,0,0.0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,25,0,0,0,100,0,0,86,95,0,0,0
260,24-25-prem-ipswich-town-vs-afc-bournemouth,9,0,0,0,0.0,0.0,0.0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,60,0,0,100,0,0,0,81,95,2,0,0
306,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,1,1,3,0.48,0.37,0.69,1,0,0,7,24,10,1,3,0,0,1,0,1,0,1,1,0,4,5,2,2,1,1,0,0,0.0,0.0,0,0,0,0,0,1,77,0,0,50,40,0,100,0,91,2,0,0
149,24-25-prem-leicester-city-vs-brighton-&-hove-albion,45,0,1,0,0.0,0.01,0.0,0,2,0,1,44,29,1,5,0,2,2,1,6,0,1,0,1,7,2,7,0,1,1,0,0,0.0,0.0,0,0,0,0,0,4,88,0,100,78,0,100,50,46,91,2,0,0
122,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,1,3,0.1,0.03,0.39,2,1,0,0,72,39,2,3,3,1,2,0,9,0,4,2,0,7,5,5,2,1,2,0,0,0.0,0.0,0,0,0,0,0,3,83,43,33,71,40,100,67,0,91,2,0,0
131,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,1,0,1,0.02,0.06,0.8,1,2,0,1,72,43,1,2,1,1,1,1,7,0,3,2,2,4,5,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,93,33,50,44,0,67,100,0,91,2,0,0
293,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.0,0.0,0,0,0,0,60,32,0,7,0,5,0,0,5,0,0,0,0,1,0,1,0,1,0,5,2,3.14,1.14,0,32,5,0,1,0,65,0,24,100,0,0,0,0,91,2,0,0
135,24-25-prem-leicester-city-vs-brighton-&-hove-albion,20,1,0,2,0.45,0.0,0.91,1,1,0,5,9,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,50,0,50,0,70,91,2,0,0
290,24-25-prem-leicester-city-vs-brighton-&-hove-albion,28,1,0,2,0.62,0.0,0.88,1,0,0,1,13,4,0,0,0,0,0,0,1,0,0,0,1,3,2,2,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,50,100,0,0,62,91,1,0,0
635,24-25-prem-leicester-city-vs-brighton-&-hove-albion,81,0,0,0,0.0,0.05,0.0,0,1,0,0,58,36,1,9,0,3,2,0,5,0,0,0,0,5,4,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,84,0,100,57,50,100,67,0,81,2,0,0
285,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,0,1,0.03,0.03,0.0,0,3,0,2,80,51,0,4,0,1,0,1,6,0,2,2,2,9,6,8,1,2,1,0,0,0.0,0.0,0,0,0,0,0,3,84,0,100,57,100,60,0,0,91,2,0,0
618,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.04,0.0,0,2,0,3,48,13,0,1,1,0,2,1,6,2,0,0,4,6,9,6,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,59,50,0,46,0,67,100,0,91,2,0,0
129,24-25-prem-leicester-city-vs-brighton-&-hove-albion,70,0,0,2,0.27,0.01,0.0,0,0,0,4,30,13,1,3,0,1,0,0,1,0,1,0,0,4,1,3,1,2,1,0,0,0.0,0.0,0,0,0,0,0,1,81,0,100,75,100,0,0,0,70,0,0,0
120,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,0,1,0.02,0.12,0.0,0,0,0,2,89,74,1,6,0,3,1,1,4,0,4,1,0,4,1,1,3,0,0,0,0,0.0,0.0,0,0,0,0,0,1,91,0,43,100,75,0,100,0,91,2,0,0
307,24-25-prem-leicester-city-vs-brighton-&-hove-albion,81,0,0,0,0.0,0.01,0.0,0,1,0,0,73,61,0,3,0,0,1,2,3,2,1,0,0,4,1,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,94,0,0,100,67,100,100,0,81,2,0,0
295,24-25-prem-leicester-city-vs-brighton-&-hove-albion,90,0,0,2,0.12,0.01,0.23,1,1,1,2,73,42,0,4,0,1,1,2,3,0,2,0,0,6,4,2,4,0,0,0,0,0.0,0.0,0,0,0,0,0,1,81,0,33,50,67,100,100,0,91,2,0,0
136,24-25-prem-leicester-city-vs-brighton-&-hove-albion,89,0,0,1,0.14,0.18,0.0,0,0,0,4,31,16,3,0,0,1,2,0,2,1,0,0,3,3,10,3,0,0,2,0,0,0.0,0.0,0,0,0,0,0,3,94,0,100,30,0,0,67,0,89,1,0,0
