id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat
64,a,100.0,75.0,5.0,194,119,0,0,0,0,0.2,347,119,38,1,2.9,132,55,2,213,1.8,192,94,0.4,7.6,0,48361,318,38830,2654,1.8,1.0,0.46,1.79,2.25,15.38,0.04,0.15,0.19,1.27,265.2,68,22,301.9,31,25,68.0,190,113,63.5,66,42,1.0,,,14,40.0
65,a,100.0,100.0,5.4,131,38,0,0,-1,1,0.1,504,66,14,1,1.3,348,37,0,31,1.8,199,26,0.3,2.6,0,9802,759,9127,408,1.8,1.3,1.32,0.14,1.46,3.52,0.68,0.07,0.75,1.8,33.4,360,36,39.2,277,31,107.0,129,31,17.3,288,31,,4.0,,14,13.333333333333334
66,u,0.0,0.0,5.0,216,137,0,0,0,0,0.0,653,291,0,0,0.0,671,303,0,0,0.0,659,295,0.0,0.0,0,23,0,1414,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,303,0.0,667,303,0.0,663,301,0.0,671,303,,,,14,0.0
67,u,0.0,0.0,4.5,387,235,0,0,0,0,0.1,503,192,0,0,0.0,595,245,0,0,0.0,555,214,0.0,0.0,0,3525,0,18180,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,241,0.0,584,245,0.0,564,237,0.0,591,243,,,,14,0.0
68,a,,,3.9,687,226,-1,1,-1,1,0.4,298,109,0,0,0.0,475,160,0,0,0.0,400,134,0.0,0.0,0,23552,3766,28585,764,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,162,0.0,447,160,0.0,405,140,0.0,472,162,,,,14,0.0
69,u,0.0,0.0,4.5,439,68,0,0,0,0,1.1,200,35,2,0,1.0,402,40,0,7,0.0,590,53,0.0,0.4,0,380085,0,464911,3772,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.18,3.2,449,45,10.6,357,40,2.0,390,46,1.6,436,45,,,,14,0.0
70,a,100.0,100.0,4.6,352,52,1,-1,1,-1,3.7,93,35,46,8,3.3,93,22,5,184,4.2,42,12,0.9,10.0,1,434054,158539,92770,3513,4.2,3.7,0.23,1.19,1.42,16.3,0.02,0.09,0.11,1.24,254.2,80,26,222.7,59,11,74.0,179,38,55.1,89,17,,,,14,0.0
71,a,,,5.5,116,71,1,-1,0,0,3.8,92,27,60,3,4.3,39,16,5,199,8.0,3,3,1.5,10.9,2,433575,148162,85039,12013,8.0,7.5,4.84,1.0,5.84,10.49,0.52,0.11,0.63,1.13,278.0,59,20,213.9,63,50,336.0,25,12,82.9,31,22,,,1.0,14,26.666666666666668
72,u,0.0,0.0,4.4,497,105,0,0,-1,1,0.0,563,196,0,0,0.0,569,219,0,0,0.0,523,214,0.0,0.0,0,287,0,5961,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563,220,0.0,553,219,0.0,527,213,0.0,565,220,,,,14,0.0
74,a,100.0,100.0,5.0,230,147,0,0,0,0,0.0,577,238,25,1,2.3,208,89,1,109,0.8,295,150,0.2,5.0,0,3452,79,4703,91,0.8,0.3,2.37,1.13,3.5,6.15,0.44,0.21,0.65,1.13,129.6,214,88,114.1,148,102,135.0,101,64,37.8,158,90,,,,14,0.0
75,u,0.0,0.0,4.0,647,68,0,0,0,0,0.0,578,69,0,0,0.0,520,62,0,0,0.0,453,54,0.0,0.0,0,0,0,2359,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,62,0.0,496,40,0.0,458,31,0.0,519,62,,,,14,0.0
76,a,100.0,100.0,4.8,298,197,0,0,-2,2,0.0,516,199,4,1,1.0,415,200,0,16,0.5,326,161,0.1,0.8,0,4669,123,8290,143,0.5,0.0,0.0,0.46,0.46,0.64,0.0,1.06,1.06,1.48,19.2,392,186,25.9,307,179,6.0,359,194,5.1,385,187,,3.0,,14,20.0
77,i,0.0,0.0,4.7,342,222,0,0,-3,3,0.0,558,226,11,0,1.4,331,155,0,54,0.0,625,269,0.0,2.3,0,2286,11,5629,82,0.0,0.0,0.12,0.17,0.29,3.67,0.04,0.06,0.1,1.28,71.0,298,138,65.5,216,134,21.0,293,161,15.8,299,148,,,,14,0.0
78,a,100.0,100.0,5.7,94,59,0,0,2,-2,6.8,58,17,50,3,3.8,61,27,4,200,1.5,231,116,0.3,8.8,1,2021377,57034,1475595,27834,1.5,1.0,4.03,2.12,6.15,15.72,0.32,0.17,0.49,1.24,257.0,79,28,246.5,47,38,437.0,9,6,93.4,20,16,,,,14,0.0
79,i,0.0,,4.8,308,35,0,0,-2,2,0.6,240,90,21,0,1.9,257,79,3,82,0.5,329,106,0.1,4.4,1,66109,2435,105522,8325,0.0,0.0,0.81,0.44,1.25,12.04,0.08,0.04,0.12,1.18,221.0,112,42,78.7,196,49,29.0,269,83,33.1,187,51,,,,14,0.0
80,i,0.0,0.0,4.9,264,171,0,0,-1,1,0.1,409,143,19,0,2.4,191,80,2,75,0.0,639,279,0.0,3.9,1,68125,7,78044,680,0.0,0.0,1.09,0.91,2.0,3.48,0.48,0.4,0.88,1.54,98.4,254,112,96.3,174,113,177.0,75,45,37.2,161,91,,,,14,0.0
81,a,,,4.5,356,55,0,0,0,0,0.2,357,128,26,6,1.9,253,78,0,68,2.0,157,43,0.4,5.8,0,20398,1498,22082,525,2.0,1.5,0.6,0.06,0.66,9.63,0.06,0.01,0.07,1.01,99.4,252,94,52.3,242,65,6.0,357,123,15.8,298,96,,,,14,0.0
83,a,,,5.5,114,69,0,0,0,0,0.4,283,92,46,6,3.3,96,42,2,181,3.5,68,31,0.6,8.4,0,85148,8025,70353,1674,3.5,3.0,3.08,2.06,5.14,12.89,0.26,0.17,0.43,1.09,263.2,72,26,417.3,11,10,254.0,40,24,93.4,19,15,2.0,2.0,,14,60.0
84,a,,,4.4,500,22,0,0,-1,1,0.2,399,58,10,0,3.3,91,14,1,38,0.0,525,69,0.0,2.3,0,11274,355,14988,540,0.0,-0.5,0.0,0.01,0.01,4.15,0.0,0.0,0.0,1.38,94.6,261,26,0.0,555,59,0.0,529,51,9.4,339,26,,,,14,0.0
85,a,,,4.4,514,114,0,0,-1,1,0.4,299,110,29,6,2.1,229,73,0,136,1.8,181,52,0.4,6.6,0,36767,2836,44699,898,1.8,1.3,0.3,0.14,0.44,16.62,0.02,0.01,0.03,1.19,215.2,118,47,47.7,258,70,14.0,318,104,27.9,224,69,,,,14,0.0
152,a,100.0,100.0,4.5,360,14,0,0,0,0,0.8,229,32,28,7,3.1,102,16,1,104,2.8,102,11,0.6,6.2,0,123824,13775,93090,1621,2.8,2.3,0.0,0.0,0.0,9.56,0.0,0.0,0.0,1.06,206.4,122,17,10.1,360,3,0.0,549,54,21.6,257,17,,,,14,0.0
580,a,,,4.3,567,143,0,0,-2,2,0.2,350,124,22,15,2.8,138,37,3,75,4.5,40,11,1.0,5.1,1,16909,13422,8958,344,4.5,4.0,0.83,0.33,1.16,5.21,0.22,0.09,0.31,1.38,131.0,211,81,54.4,238,63,61.0,205,52,24.7,243,77,,,,14,0.0
592,i,0.0,0.0,4.4,511,113,0,0,-1,1,0.2,398,144,8,0,1.0,392,139,0,11,0.2,366,124,0.0,1.8,0,10756,6,20824,539,0.0,0.0,0.0,0.04,0.04,6.95,0.0,0.01,0.01,1.78,40.0,349,123,7.9,370,120,2.0,386,137,5.1,384,128,,,,14,0.0
617,a,,,6.1,77,22,1,-1,1,-1,4.2,85,15,61,2,4.7,25,10,10,221,6.0,18,5,1.0,10.0,1,605868,144389,176577,10480,6.0,5.5,5.59,0.7,6.29,11.0,0.53,0.07,0.6,1.04,194.6,138,18,124.6,135,14,385.0,14,7,70.2,43,12,,,2.0,14,20.0
687,a,,,4.5,470,293,0,0,0,0,0.0,672,300,0,0,0.0,650,289,0,0,0.0,617,263,0.0,0.0,0,366,193,75,47,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,285,0.0,641,289,0.0,625,283,0.0,647,287,,,,14,0.0
86,d,50.0,0.0,4.4,486,95,0,0,-1,1,0.2,356,127,7,0,0.9,441,144,0,23,0.0,518,210,0.0,1.6,0,30550,17,52234,859,0.0,0.0,0.28,0.1,0.38,11.94,0.04,0.01,0.05,1.69,71.8,295,104,40.6,273,78,47.0,226,64,15.9,297,95,,,,14,0.0
87,a,100.0,100.0,4.5,422,253,0,0,0,0,0.1,465,173,0,0,0.0,615,260,0,0,0.0,577,230,0.0,0.0,0,9344,140,10709,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,256,0.0,605,260,0.0,587,252,0.0,611,258,,,,14,0.0
88,a,,,4.5,388,73,0,0,0,0,2.4,126,51,40,0,2.9,130,34,1,172,3.0,85,22,0.7,8.9,1,388517,6177,210624,14697,3.0,3.0,1.73,0.8,2.53,24.42,0.12,0.06,0.18,1.74,440.2,7,1,62.3,221,57,178.0,74,5,68.1,46,4,,,,14,0.0
89,a,100.0,100.0,5.0,215,136,0,0,0,0,1.4,184,53,57,9,4.1,50,22,6,265,6.2,13,9,1.2,11.4,0,201355,25073,66599,5676,6.2,6.2,1.37,2.5,3.87,18.88,0.12,0.22,0.34,1.67,336.4,29,8,343.8,21,17,166.0,84,51,84.7,26,21,1.0,3.0,,14,60.0
90,i,0.0,0.0,4.8,299,198,0,0,-2,2,0.0,666,295,0,0,0.0,654,292,0,0,0.0,627,271,0.0,0.0,0,254,4,967,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,291,0.0,646,292,0.0,633,287,0.0,652,291,,,,14,0.0
91,a,,,4.5,362,16,0,0,0,0,11.8,31,5,43,3,3.1,103,17,2,217,3.8,60,7,0.8,9.6,1,992981,11428,817306,28565,3.8,3.8,0.0,0.02,0.02,24.42,0.0,0.0,0.0,1.74,563.6,2,1,0.1,441,9,0.0,551,56,56.1,86,1,,,,14,0.0
92,i,0.0,0.0,4.3,548,127,0,0,-2,2,0.0,569,197,0,0,0.0,560,212,0,0,0.0,509,204,0.0,0.0,0,957,5,6382,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,214,0.0,543,213,0.0,512,202,0.0,557,214,,,,14,0.0
93,i,0.0,0.0,4.3,562,138,0,0,-2,2,0.0,628,210,0,0,0.0,564,214,0,0,0.0,515,207,0.0,0.0,0,408,14,2626,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,216,0.0,548,215,0.0,519,206,0.0,561,216,,,,14,0.0
94,a,,,4.9,260,167,0,0,-1,1,0.6,239,77,44,2,3.1,111,45,2,237,2.8,107,52,0.6,9.0,0,107282,1052,60354,8089,2.8,2.8,0.5,1.11,1.61,20.74,0.04,0.09,0.13,1.66,230.8,100,37,173.3,85,65,74.0,180,110,47.8,115,68,,,,14,0.0
95,i,0.0,0.0,5.3,151,89,0,0,-2,2,0.1,487,184,17,0,2.1,233,102,1,76,1.5,228,113,0.3,3.2,0,6132,18,18565,394,0.0,0.0,0.21,0.59,0.8,9.06,0.04,0.11,0.15,1.71,62.0,310,147,119.5,141,99,21.0,298,165,20.4,264,132,3.0,,,14,26.666666666666668
96,a,,,3.9,693,231,0,0,-1,1,0.4,278,101,0,0,0.0,478,162,0,0,0.0,404,137,0.0,0.0,0,36024,1879,24382,1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474,165,0.0,451,163,0.0,410,144,0.0,476,165,,,,14,0.0
97,a,,,4.5,473,296,0,0,0,0,0.1,480,179,4,0,1.0,408,193,0,7,0.2,376,184,0.0,0.9,0,8212,121,8341,240,0.2,0.2,0.15,0.0,0.15,1.22,0.75,0.0,0.75,6.1,1.4,462,222,1.6,411,213,3.0,375,201,0.4,459,220,,,,14,0.0
98,a,,,5.0,212,134,0,0,0,0,0.1,447,162,35,2,2.5,176,74,0,159,2.0,168,82,0.4,7.0,0,18972,203,16055,908,2.0,2.0,0.88,1.73,2.61,20.74,0.08,0.15,0.23,1.83,165.8,171,66,162.5,96,70,173.0,78,46,50.1,105,64,,4.0,,14,13.333333333333334
99,a,100.0,100.0,7.7,14,9,-1,1,7,-7,30.0,5,4,83,2,5.9,8,4,12,330,3.0,98,50,0.4,10.8,2,5061846,35491,2424136,458453,3.0,3.0,3.88,3.08,6.96,23.51,0.28,0.22,0.5,1.69,438.2,8,4,384.3,15,14,266.0,36,21,109.0,9,7,2.0,2.0,2.0,14,80.0
100,a,,,4.2,569,144,0,0,-3,3,0.4,279,102,1,0,0.5,466,156,0,1,0.0,488,191,0.0,0.2,0,19573,530,66999,1377,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,10.35,8.0,427,149,0.1,440,159,0.0,494,196,0.8,447,154,,,,14,0.0
101,d,75.0,100.0,4.8,293,192,0,0,-2,2,0.2,392,138,24,0,2.2,220,93,0,171,0.5,325,160,0.1,5.0,0,29833,297,27301,2157,0.4,0.5,1.29,0.19,1.48,15.5,0.13,0.02,0.15,1.58,202.8,124,44,103.5,165,109,91.0,142,90,39.8,147,84,,,,14,0.0
676,a,,,4.5,460,73,0,0,0,0,0.3,319,52,0,0,0.0,643,60,0,0,0.0,609,57,0.0,0.0,0,38608,7303,9638,2656,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,58,0.0,634,58,0.0,616,57,0.0,640,58,,,,14,0.0
102,u,0.0,0.0,4.9,271,176,0,0,-1,1,0.0,619,270,2,0,1.0,422,204,0,3,0.0,643,282,0.0,0.4,0,648,0,3818,16,0.0,0.0,0.0,0.02,0.02,0.69,0.0,0.08,0.08,2.7,0.0,661,296,0.5,426,220,0.0,648,292,0.0,661,296,,,,14,0.0
103,u,0.0,0.0,4.5,394,238,0,0,0,0,0.0,608,262,0,0,0.0,598,248,0,0,0.0,558,217,0.0,0.0,0,913,0,4369,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,244,0.0,587,248,0.0,567,240,0.0,594,246,,,,14,0.0
104,a,100.0,100.0,4.5,379,69,0,0,0,0,1.1,201,79,31,0,2.2,216,67,0,143,2.2,139,37,0.5,6.9,0,172400,1983,109195,9247,2.2,2.2,0.87,0.61,1.48,24.42,0.06,0.04,0.1,1.74,395.0,12,3,97.0,172,39,181.0,72,4,67.4,48,5,,,,14,0.0
105,a,,,4.3,553,131,0,0,-2,2,0.1,462,165,14,1,1.3,339,110,0,37,0.5,315,98,0.1,3.3,0,7813,146,11253,240,0.5,0.5,0.01,0.57,0.58,9.4,0.0,0.11,0.11,1.84,88.0,266,98,91.8,179,44,11.0,331,110,19.2,275,90,,,,14,0.0
106,a,,,5.1,184,113,0,0,-4,4,0.4,273,90,47,5,3.4,87,39,3,144,7.2,9,7,1.4,9.2,1,64876,12377,30331,3369,7.2,7.2,3.05,0.43,3.48,10.71,0.43,0.06,0.49,1.51,184.2,150,54,51.3,247,150,249.0,42,26,48.0,113,67,,,,14,0.0
107,a,100.0,100.0,5.9,86,26,0,0,-1,1,0.0,566,71,3,1,1.0,436,46,0,10,0.8,303,36,0.1,0.5,0,2245,358,3148,183,0.8,0.8,0.1,0.01,0.11,1.44,0.16,0.02,0.18,2.27,6.6,430,41,15.0,339,37,4.0,373,45,2.3,419,42,,,,14,0.0
108,u,0.0,0.0,7.3,19,7,0,0,-2,2,1.2,190,34,0,0,0.0,692,75,0,0,0.0,692,75,0.0,0.0,0,43376,0,796656,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693,75,0.0,693,75,0.0,693,75,0.0,693,75,,,,14,0.0
109,a,,,4.0,653,69,0,0,0,0,2.8,111,17,0,0,0.0,526,63,0,0,0.0,459,55,0.0,0.0,0,148962,764,246362,4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,63,0.0,501,41,0.0,464,32,0.0,524,63,,,,14,0.0
110,a,100.0,100.0,6.2,65,21,0,0,2,-2,9.7,41,10,66,2,6.0,6,3,13,267,6.2,15,3,1.0,10.6,3,1972946,86117,1319365,62689,6.2,6.2,6.12,0.4,6.52,13.83,0.69,0.05,0.74,1.56,282.8,54,8,109.6,156,19,292.0,34,15,68.2,45,13,,,4.0,14,6.666666666666667
111,a,,,4.4,521,307,0,0,-1,1,3.4,99,29,11,2,1.1,364,176,0,53,1.2,238,117,0.3,2.5,0,389448,24124,335534,15182,1.2,1.2,0.3,0.14,0.44,6.32,0.12,0.06,0.18,2.53,61.0,312,148,59.1,225,140,26.0,278,153,14.6,307,153,,,,14,0.0
112,u,0.0,0.0,4.5,355,54,0,0,0,0,0.0,629,211,0,0,0.0,580,220,0,0,0.0,539,215,0.0,0.0,0,0,0,3970,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,221,0.0,568,221,0.0,545,216,0.0,576,221,,,,14,0.0
55,u,0.0,0.0,4.0,627,56,0,0,0,0,0.0,690,72,0,0,0.0,503,51,0,0,0.0,435,42,0.0,0.0,0,0,0,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,51,0.0,478,28,0.0,440,19,0.0,502,51,,,,14,0.0
314,a,,,4.7,334,217,0,0,-3,3,0.7,230,73,23,1,1.8,270,124,1,83,0.5,323,159,0.1,4.9,0,162620,2391,228414,5259,0.5,0.5,1.6,0.49,2.09,9.86,0.45,0.14,0.59,2.76,98.2,255,113,54.6,236,146,103.0,134,85,25.3,240,120,4.0,,,14,20.0
338,a,,,4.1,587,157,0,0,1,-1,3.6,95,36,19,1,1.6,290,91,0,57,2.5,121,31,0.6,4.6,0,494172,16607,165348,9872,2.5,2.5,0.62,0.4,1.02,19.5,0.06,0.04,0.1,1.77,192.6,140,53,59.0,226,58,91.0,141,21,34.2,179,47,,,,14,0.0
602,a,,,4.5,466,289,0,0,0,0,0.0,517,200,1,0,1.0,407,192,0,5,0.0,613,259,0.0,0.2,0,5283,65,5631,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,454,219,0.1,442,226,0.0,621,279,0.3,463,223,,,,14,0.0
634,i,0.0,0.0,4.9,288,188,0,0,-1,1,0.0,678,305,0,0,0.0,666,299,0,0,0.0,651,288,0.0,0.0,0,313,5,364,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,299,0.0,660,299,0.0,654,296,0.0,666,299,,,,14,0.0
649,a,,,4.0,651,193,0,0,0,0,0.0,527,188,0,0,0.0,524,182,0,0,0.0,457,163,0.0,0.0,0,3978,144,2605,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,185,0.0,499,183,0.0,462,168,0.0,522,185,,,,14,0.0
661,a,,,4.5,468,291,0,0,0,0,0.0,623,274,0,0,0.0,648,287,0,0,0.0,615,261,0.0,0.0,0,2221,71,1453,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,283,0.0,639,287,0.0,623,281,0.0,645,285,,,,14,0.0
674,a,,,4.5,377,230,0,0,0,0,0.0,668,296,1,1,1.0,397,185,0,4,0.2,370,179,0.0,0.2,0,417,88,168,40,0.2,0.2,0.0,0.0,0.0,0.74,0.0,0.0,0.0,2.56,6.0,433,207,0.4,428,221,0.0,558,232,0.6,451,216,,,,14,0.0
113,a,100.0,100.0,5.3,155,93,0,0,-2,2,0.4,297,98,21,2,2.1,234,103,0,67,1.5,229,114,0.3,4.0,0,107568,549,137602,1322,1.5,1.5,0.58,0.98,1.56,4.91,0.16,0.27,0.43,1.36,79.8,279,128,51.0,251,154,99.0,136,86,23.0,251,126,,,,14,0.0
114,u,0.0,0.0,4.5,408,246,0,0,0,0,0.0,680,307,0,0,0.0,607,255,0,0,0.0,567,224,0.0,0.0,0,0,0,490,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,251,0.0,596,255,0.0,577,247,0.0,603,253,,,,14,0.0
115,a,100.0,100.0,5.0,231,148,0,0,0,0,0.2,366,125,35,9,3.2,99,43,4,172,2.0,169,83,0.4,7.0,1,50842,2178,38595,866,2.0,2.0,1.01,0.25,1.26,12.92,0.12,0.03,0.15,1.52,197.2,134,49,113.3,152,104,88.0,146,93,39.9,146,83,,,,14,0.0
116,u,0.0,0.0,4.0,664,204,0,0,0,0,3.2,106,43,0,0,0.0,536,192,0,0,0.0,470,174,0.0,0.0,0,34254,0,1888628,8953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,195,0.0,511,193,0.0,474,178,0.0,534,195,,,,14,0.0
118,u,0.0,0.0,4.5,438,269,0,0,0,0,0.0,557,225,0,0,0.0,624,269,0,0,0.0,589,242,0.0,0.0,0,1560,0,13000,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,265,0.0,614,269,0.0,596,261,0.0,620,267,,,,14,0.0
119,u,0.0,0.0,4.9,252,161,0,0,-1,1,0.0,631,277,0,0,0.0,659,295,0,0,0.0,636,276,0.0,0.0,0,380,0,2903,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,294,0.0,652,295,0.0,643,290,0.0,658,294,,,,14,0.0
120,a,100.0,100.0,4.4,477,88,0,0,-1,1,4.0,88,32,23,0,2.3,205,61,0,111,0.2,360,120,0.0,5.2,0,658009,7134,735789,8418,0.2,0.2,0.35,0.32,0.67,14.1,0.04,0.04,0.08,1.56,147.6,189,75,63.9,218,56,24.0,282,88,23.5,249,80,,2.0,,14,26.666666666666668
121,a,100.0,100.0,5.4,142,84,0,0,-1,1,0.1,476,178,7,0,1.0,431,209,0,31,0.0,677,305,0.0,1.3,0,10546,191,12915,337,0.0,0.0,0.17,0.16,0.33,0.73,0.18,0.17,0.35,0.78,23.4,376,175,58.9,227,141,31.0,262,143,11.2,325,161,2.0,3.0,,14,53.333333333333336
122,a,100.0,100.0,5.1,180,22,1,-1,1,-1,1.7,153,60,13,1,1.2,360,118,2,72,2.2,148,40,0.4,2.5,0,238843,20899,86819,7439,2.2,2.2,0.32,1.11,1.43,15.85,0.04,0.13,0.17,1.8,166.2,170,67,248.6,46,8,54.0,212,57,47.0,119,26,4.0,4.0,,14,33.333333333333336
123,a,100.0,100.0,5.5,123,36,0,0,0,0,0.3,314,49,15,1,1.7,287,34,2,49,0.8,301,34,0.1,2.7,0,55405,1223,44942,1713,0.8,0.8,0.25,0.0,0.25,2.46,0.18,0.0,0.18,1.77,47.4,334,32,3.8,392,43,24.0,286,40,7.2,358,39,,,,14,0.0
124,u,0.0,0.0,5.0,210,133,0,0,0,0,0.0,542,218,3,0,1.5,322,149,0,21,0.0,656,293,0.0,0.6,0,2640,0,16278,42,0.0,0.0,0.08,0.04,0.12,1.32,0.07,0.04,0.11,1.22,11.4,412,195,11.9,349,197,2.0,397,213,2.5,415,203,,,,14,0.0
125,u,0.0,0.0,6.5,42,23,0,0,0,0,0.0,581,241,0,0,0.0,688,313,0,0,0.0,685,310,0.0,0.0,0,0,0,8124,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,313,0.0,689,313,0.0,688,313,0.0,689,313,,,,14,0.0
126,d,25.0,50.0,5.0,229,146,0,0,0,0,0.1,473,176,28,0,2.8,145,61,3,129,0.2,385,189,0.0,5.6,1,23401,15,21962,649,0.1,0.1,0.74,0.68,1.42,16.85,0.08,0.07,0.15,1.81,117.0,225,93,111.3,154,105,76.0,176,108,30.6,202,104,6.0,,,14,6.666666666666667
127,u,0.0,0.0,5.0,237,152,0,0,0,0,0.0,669,297,0,0,0.0,679,308,0,0,0.0,668,300,0.0,0.0,0,0,0,1126,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,308,0.0,677,308,0.0,672,306,0.0,680,308,,,,14,0.0
128,a,,,4.4,496,104,0,0,-1,1,0.1,412,150,14,1,1.6,291,92,0,94,1.5,208,64,0.3,3.2,0,11672,811,10874,510,1.5,1.5,0.05,0.22,0.27,12.13,0.01,0.03,0.04,1.47,156.6,183,72,37.3,282,81,4.0,369,126,19.9,267,87,,,,14,0.0
129,a,100.0,100.0,5.9,85,25,1,-1,4,-4,20.8,19,6,49,5,6.1,5,2,11,207,7.5,7,2,1.3,8.3,2,3809564,238877,3462139,26461,7.5,7.5,2.14,1.27,3.41,6.47,0.37,0.22,0.59,1.12,237.0,93,14,118.1,144,15,219.0,52,19,57.3,84,19,,,1.0,14,26.666666666666668
130,u,0.0,0.0,4.5,411,247,0,0,0,0,0.0,693,315,0,0,0.0,609,256,0,0,0.0,569,225,0.0,0.0,0,0,0,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,252,0.0,598,256,0.0,579,248,0.0,605,254,,,,14,0.0
131,a,100.0,100.0,4.4,502,106,0,0,-1,1,0.2,354,126,8,0,2.7,150,41,0,20,1.2,237,72,0.3,1.8,0,15728,1400,21085,895,1.2,1.2,0.0,0.12,0.12,1.52,0.0,0.11,0.11,1.38,50.0,329,114,26.4,305,94,0.0,530,214,7.7,354,114,,,,14,0.0
132,d,25.0,25.0,6.5,44,24,0,0,0,0,0.0,651,289,0,0,0.0,689,314,0,0,0.0,686,311,0.0,0.0,0,809,28,1032,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,314,0.0,690,314,0.0,689,314,0.0,690,314,,,,14,0.0
133,u,0.0,0.0,4.5,451,280,0,0,0,0,0.0,622,273,0,0,0.0,636,280,0,0,0.0,602,253,0.0,0.0,0,720,0,3854,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,276,0.0,626,280,0.0,608,272,0.0,632,278,,,,14,0.0
134,i,0.0,0.0,5.0,186,115,0,0,0,0,0.0,529,209,5,0,1.7,285,132,0,24,0.0,652,289,0.0,1.0,0,4541,11,10057,55,0.0,0.0,0.16,0.15,0.31,1.98,0.09,0.08,0.17,1.05,28.6,367,170,66.3,212,131,12.0,326,178,10.7,328,164,1.0,,,14,40.0
135,a,100.0,100.0,5.1,185,114,-1,1,-4,4,0.4,271,89,23,1,2.6,166,70,0,85,0.5,338,169,0.1,4.5,0,253997,296,345290,1783,0.5,0.5,0.83,1.29,2.12,5.12,0.18,0.28,0.46,1.11,97.4,258,115,158.2,102,75,111.0,125,80,36.6,167,93,5.0,,,14,13.333333333333334
136,a,100.0,75.0,6.5,46,26,0,0,0,0,9.0,43,10,59,2,4.2,43,18,6,232,5.8,23,13,0.9,9.1,0,1740141,97384,1194047,32165,5.8,4.3,3.6,2.27,5.87,20.49,0.27,0.17,0.44,1.56,264.0,70,24,289.2,36,29,383.0,16,8,93.7,18,14,,,,14,0.0
