player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
74,24-25-prem-everton-vs-afc-bournemouth,24,0,1,0,0.0,0.78,0.0,0,0,0,2,21,8,3,1,2,0,0,0,3,0,1,1,1,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,73,67,0,0,0,0,0,66,94,0,0,0
232,24-25-prem-everton-vs-afc-bournemouth,83,0,0,3,0.27,0.04,0.34,2,1,0,4,43,17,0,3,0,0,3,1,12,0,0,0,0,6,7,6,0,1,0,0,0,0.0,0.0,0,0,0,0,0,4,77,0,0,46,0,25,75,0,83,0,0,0
79,24-25-prem-everton-vs-afc-bournemouth,77,0,0,0,0.0,0.05,0.0,0,1,0,1,66,37,0,9,1,5,1,1,5,0,5,1,0,6,5,5,1,1,1,0,0,0.0,0.0,0,0,0,0,0,3,71,100,33,83,20,100,33,0,77,2,0,0
85,24-25-prem-everton-vs-afc-bournemouth,90,0,0,1,0.19,0.0,0.0,0,0,0,2,72,44,0,6,0,4,0,2,4,0,7,4,1,8,4,1,7,0,0,0,0,0.0,0.0,0,0,0,0,0,1,80,0,36,33,78,0,0,0,94,2,0,0
236,24-25-prem-everton-vs-afc-bournemouth,90,0,0,1,0.13,0.01,0.0,0,0,1,2,51,25,1,7,0,5,3,1,6,1,3,1,0,5,2,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,71,0,50,83,0,0,60,0,94,3,0,0
226,24-25-prem-everton-vs-afc-bournemouth,90,0,0,2,0.08,0.06,0.0,0,2,0,6,59,24,2,5,0,4,1,3,8,0,1,1,1,8,7,7,1,3,2,0,0,0.0,0.0,0,0,0,0,0,2,75,0,100,50,100,67,50,0,94,3,0,0
580,24-25-prem-everton-vs-afc-bournemouth,13,0,0,0,0.0,0.0,0.0,0,0,0,0,20,14,1,2,0,1,0,1,3,0,0,0,0,2,1,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,100,50,100,0,0,77,94,0,0,0
77,24-25-prem-everton-vs-afc-bournemouth,24,0,0,0,0.0,0.01,0.0,0,0,0,0,23,14,0,1,0,2,1,0,1,1,0,0,0,4,1,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,78,0,100,100,0,0,33,65,94,0,0,0
228,24-25-prem-everton-vs-afc-bournemouth,90,1,0,3,0.23,0.0,0.55,1,0,0,4,43,23,0,6,0,3,0,1,2,0,5,3,1,3,5,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,72,0,50,0,50,0,0,0,94,3,0,0
63,24-25-prem-everton-vs-afc-bournemouth,66,0,0,0,0.0,0.02,0.0,0,0,0,1,30,20,1,4,0,1,1,0,6,0,2,1,1,2,5,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,83,0,25,50,20,0,100,0,66,2,0,0
152,24-25-prem-everton-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0.0,0,0,0,0,38,24,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,6,2,1.59,-0.41,0,24,3,0,0,0,86,0,43,0,0,0,0,0,94,2,0,0
592,24-25-prem-everton-vs-afc-bournemouth,77,0,0,0,0.0,0.01,0.0,0,0,0,1,34,22,0,3,0,1,2,1,3,0,0,0,1,4,4,4,0,1,2,0,0,0.0,0.0,0,0,0,0,0,3,88,0,50,57,0,0,67,0,77,2,0,0
70,24-25-prem-everton-vs-afc-bournemouth,66,0,0,1,0.01,0.06,0.0,0,0,0,1,37,14,1,5,2,0,1,0,3,0,1,0,1,3,4,1,2,0,1,0,0,0.0,0.0,0,0,0,0,0,1,64,50,0,33,50,0,100,0,66,2,0,0
81,24-25-prem-everton-vs-afc-bournemouth,13,0,0,0,0.0,0.0,0.0,0,0,0,0,19,4,1,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,50,0,0,100,77,94,0,0,0
235,24-25-prem-everton-vs-afc-bournemouth,90,0,0,0,0.0,0.0,0.0,0,0,0,0,44,15,0,17,0,14,0,0,7,0,2,0,0,1,0,0,1,0,0,4,3,2.55,-0.45,2,15,14,0,0,0,42,0,40,0,100,0,0,0,94,3,0,0
617,24-25-prem-everton-vs-afc-bournemouth,65,0,0,1,0.2,0.07,0.0,0,0,0,2,16,7,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,78,0,0,25,0,0,0,0,65,2,0,0
221,24-25-prem-everton-vs-afc-bournemouth,90,0,0,1,0.57,0.01,0.25,1,2,1,3,53,22,0,8,0,2,0,0,4,1,1,0,1,4,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,50,75,50,100,0,0,94,3,0,0
231,24-25-prem-everton-vs-afc-bournemouth,90,0,0,0,0.0,0.04,0.0,0,0,0,1,43,14,1,4,1,1,0,1,1,1,7,5,0,6,2,2,4,3,1,0,0,0.0,0.0,0,0,0,0,0,0,78,50,50,50,100,0,0,0,94,3,0,0
222,24-25-prem-everton-vs-afc-bournemouth,90,0,0,2,0.11,0.06,0.11,1,0,0,3,58,38,0,6,0,4,2,3,6,1,0,0,1,4,7,2,2,0,2,0,0,0.0,0.0,0,0,0,0,0,2,90,0,80,22,100,0,100,0,94,3,0,0
217,24-25-prem-everton-vs-afc-bournemouth,7,0,0,0,0.0,0.01,0.0,0,1,0,1,10,7,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,78,0,100,100,0,100,0,83,94,3,0,0
218,24-25-prem-everton-vs-afc-bournemouth,2,0,0,0,0.0,0.0,0.0,0,0,0,0,5,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,67,0,100,0,50,0,0,88,94,2,0,0
267,24-25-prem-ipswich-town-vs-fulham,90,0,1,1,0.05,0.21,0.0,0,2,0,1,63,36,3,3,2,1,2,0,10,0,2,1,2,7,6,6,1,2,1,0,0,0.0,0.0,0,0,0,0,0,2,90,40,50,55,50,50,100,0,94,1,0,0
239,24-25-prem-ipswich-town-vs-fulham,90,1,0,1,0.15,0.25,0.49,1,5,0,5,42,19,1,4,2,0,0,0,7,0,0,0,0,8,7,7,1,2,2,0,0,0.0,0.0,0,0,0,0,0,0,86,40,0,58,33,83,0,0,94,1,0,0
255,24-25-prem-ipswich-town-vs-fulham,90,0,1,0,0.0,0.06,0.0,0,4,0,0,55,26,1,3,1,0,1,0,2,0,3,2,0,7,6,6,1,1,2,0,0,0.0,0.0,0,0,0,0,0,1,81,25,0,60,33,80,100,0,94,1,0,0
282,24-25-prem-ipswich-town-vs-fulham,90,0,0,0,0.0,0.02,0.0,0,1,0,0,63,42,1,5,1,1,3,1,4,0,4,4,0,5,1,4,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,89,100,50,80,100,100,100,0,94,1,0,0
268,24-25-prem-ipswich-town-vs-fulham,81,1,0,4,0.21,0.0,0.31,2,1,1,2,23,3,1,0,0,0,1,0,1,0,2,2,0,6,8,5,1,3,4,0,0,0.0,0.0,0,0,0,0,0,1,60,0,0,42,50,100,100,0,81,1,0,0
278,24-25-prem-ipswich-town-vs-fulham,90,0,0,0,0.0,0.12,0.0,0,2,0,0,67,52,1,13,1,3,1,0,3,0,3,1,1,3,3,3,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,90,50,75,50,0,100,100,0,94,1,0,0
248,24-25-prem-ipswich-town-vs-fulham,90,0,0,0,0.0,0.0,0.0,0,0,0,0,50,35,0,3,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1,0.41,-0.59,0,35,2,0,1,0,81,0,20,0,0,0,0,0,94,1,0,0
257,24-25-prem-ipswich-town-vs-fulham,90,0,0,1,0.04,0.01,0.0,0,0,0,2,63,29,0,5,0,0,2,0,3,1,1,1,2,4,2,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,88,0,0,67,0,0,67,0,94,1,0,0
241,24-25-prem-ipswich-town-vs-fulham,90,0,0,0,0.0,0.0,0.0,0,2,0,1,80,59,0,3,0,6,1,0,3,0,2,1,1,4,5,4,0,1,2,0,0,0.0,0.0,0,0,0,0,0,1,83,0,43,50,0,67,100,0,94,1,0,0
247,24-25-prem-ipswich-town-vs-fulham,87,0,0,1,0.03,0.14,0.21,1,2,0,2,46,29,2,2,0,3,0,1,3,0,0,0,1,3,6,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,75,38,0,67,0,0,87,1,0,0
274,24-25-prem-ipswich-town-vs-fulham,90,0,0,2,0.05,0.02,0.03,1,2,0,2,52,29,0,2,0,3,1,0,2,0,0,0,3,7,7,6,1,3,1,0,0,0.0,0.0,0,0,0,0,0,1,97,0,100,50,50,100,100,0,94,1,0,0
249,24-25-prem-ipswich-town-vs-fulham,87,0,0,0,0.0,0.02,0.0,0,0,0,1,47,36,0,5,0,2,0,3,3,1,0,0,1,5,5,3,2,2,3,0,0,0.0,0.0,0,0,0,0,0,1,95,0,100,38,100,0,0,0,87,1,0,0
622,24-25-prem-ipswich-town-vs-fulham,18,0,0,0,0.0,0.0,0.0,0,0,0,0,12,10,2,1,0,1,1,0,1,0,0,0,0,3,1,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,100,0,100,67,100,0,50,72,94,0,0,0
568,24-25-prem-ipswich-town-vs-fulham,90,0,0,0,0.0,0.0,0.0,0,0,0,0,46,26,0,7,0,4,0,0,8,0,1,0,0,1,1,0,1,0,0,3,1,1.12,0.12,0,26,4,0,0,0,76,0,33,0,50,0,0,0,94,1,0,0
611,24-25-prem-ipswich-town-vs-fulham,81,0,0,0,0.0,0.01,0.0,0,1,0,2,24,10,0,0,0,1,0,1,2,0,1,0,0,3,0,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,63,0,50,100,0,100,0,0,81,1,0,0
284,24-25-prem-ipswich-town-vs-fulham,90,0,0,1,0.03,0.0,0.0,0,0,0,1,71,53,0,6,0,4,0,0,4,1,7,4,1,3,3,1,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,88,0,50,50,50,0,0,0,94,1,0,0
251,24-25-prem-ipswich-town-vs-fulham,79,0,0,2,0.34,0.01,0.37,1,0,1,2,17,6,0,2,0,2,0,0,0,0,2,2,0,7,5,3,4,3,2,0,0,0.0,0.0,0,0,0,0,0,0,75,0,100,60,57,0,0,0,79,1,0,0
19,24-25-prem-ipswich-town-vs-fulham,72,0,0,2,0.17,0.01,0.0,0,0,0,2,43,35,0,2,0,2,1,1,2,0,0,0,0,3,2,3,0,2,2,0,0,0.0,0.0,0,0,0,0,0,1,95,0,100,60,0,0,100,0,72,1,0,0
240,24-25-prem-ipswich-town-vs-fulham,87,0,0,0,0.0,0.48,0.0,0,1,0,0,59,28,1,5,2,1,0,1,2,0,0,0,2,2,3,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,70,14,20,40,0,50,0,0,87,1,0,0
270,24-25-prem-ipswich-town-vs-fulham,90,0,0,1,0.02,0.0,0.07,1,0,0,1,60,41,0,4,0,0,0,2,1,1,6,3,0,3,5,0,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0,85,0,0,0,43,0,0,0,94,1,0,0
632,24-25-prem-ipswich-town-vs-fulham,88,0,0,0,0.0,0.01,0.0,0,0,0,2,30,11,1,0,1,0,1,0,2,0,2,0,2,8,7,7,1,3,2,0,0,0.0,0.0,0,0,0,0,0,4,79,50,0,54,50,0,25,0,88,1,0,0
619,24-25-prem-ipswich-town-vs-fulham,20,0,0,0,0.0,0.0,0.0,0,1,0,0,13,8,1,1,0,0,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,89,0,0,100,0,100,0,71,94,0,0,0
245,24-25-prem-ipswich-town-vs-fulham,90,0,0,1,0.17,0.01,0.0,0,0,0,3,57,42,1,5,0,2,1,0,1,1,2,0,2,4,5,2,2,0,1,0,0,0.0,0.0,0,0,0,0,0,2,89,0,33,33,67,0,50,0,94,1,0,0
252,24-25-prem-ipswich-town-vs-fulham,11,0,0,1,0.04,0.0,0.06,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,100,50,0,0,79,94,0,0,0
359,24-25-prem-ipswich-town-vs-fulham,70,0,0,0,0.0,0.01,0.0,0,0,0,0,44,27,0,8,0,1,0,0,5,1,0,0,3,1,7,1,0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,87,0,50,13,0,0,0,0,71,1,0,0
243,24-25-prem-ipswich-town-vs-fulham,3,0,0,0,0.0,0.0,0.0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,87,94,0,0,0
259,24-25-prem-ipswich-town-vs-fulham,3,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,87,94,0,0,0
254,24-25-prem-ipswich-town-vs-fulham,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,94,0,0,0
265,24-25-prem-ipswich-town-vs-fulham,2,0,0,0,0.0,0.01,0.0,0,0,0,0,4,4,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,88,94,0,0,0
631,24-25-prem-ipswich-town-vs-fulham,9,0,0,2,0.08,0.0,0.0,0,0,0,1,7,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,81,94,0,0,0
260,24-25-prem-ipswich-town-vs-fulham,9,0,0,0,0.0,0.02,0.0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,50,0,0,0,81,94,0,0,0
233,24-25-prem-leicester-city-vs-aston-villa,62,1,0,3,0.45,0.03,0.98,1,1,0,3,37,22,1,0,1,0,0,2,2,0,1,0,1,1,6,1,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,92,100,0,17,0,100,0,0,62,0,0,0
57,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.3,0.0,0,2,0,2,76,52,1,8,0,5,2,1,7,0,2,1,0,6,3,6,0,2,1,0,0,0.0,0.0,0,0,0,0,0,2,83,0,71,75,0,100,100,0,95,1,0,0
36,24-25-prem-leicester-city-vs-aston-villa,90,0,1,0,0.0,0.1,0.0,0,0,0,0,59,26,1,1,2,0,3,2,2,0,3,1,1,6,7,6,0,1,2,0,0,0.0,0.0,0,0,0,0,0,5,87,33,0,60,0,0,60,0,95,1,0,0
293,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,0,0,0,36,22,0,1,0,3,1,0,9,0,3,0,0,1,0,1,0,0,0,3,2,2.34,0.34,2,22,3,0,0,1,96,0,75,100,0,0,100,0,95,2,0,0
192,24-25-prem-leicester-city-vs-aston-villa,67,0,0,1,0.04,0.04,0.0,0,2,0,0,45,21,1,3,1,1,1,0,8,0,0,0,2,11,4,10,1,5,1,0,0,0.0,0.0,0,0,0,0,0,3,88,25,50,71,100,100,33,0,67,2,0,0
44,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,0,0,0,48,30,0,3,0,1,0,0,2,0,10,6,0,5,3,2,3,2,1,0,0,0.0,0.0,0,0,0,0,0,0,91,0,50,50,75,0,0,0,95,1,0,0
58,24-25-prem-leicester-city-vs-aston-villa,61,0,1,2,0.71,0.01,0.22,1,0,2,3,13,5,1,0,0,0,0,0,1,0,0,0,0,2,3,2,0,1,2,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,40,0,0,0,0,61,0,0,0
47,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,1,0,0,45,29,0,3,0,13,0,0,7,0,1,0,0,1,0,1,0,0,0,2,1,0.4,-0.6,3,29,13,0,2,0,81,0,68,100,0,100,0,0,95,1,0,0
48,24-25-prem-leicester-city-vs-aston-villa,90,0,0,1,0.09,0.01,0.0,0,2,0,4,49,21,0,2,0,2,1,1,4,0,0,0,0,6,4,5,1,2,2,0,0,0.0,0.0,0,0,0,0,0,1,70,0,67,56,100,100,100,0,95,1,0,0
52,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.0,0.0,0,2,0,0,57,41,0,6,0,0,0,1,2,0,3,1,0,3,3,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,0,85,0,0,40,100,100,0,0,95,1,0,0
53,24-25-prem-leicester-city-vs-aston-villa,63,0,0,1,0.06,0.55,0.26,1,3,0,5,37,24,1,0,0,0,1,0,5,0,0,0,0,5,4,5,0,0,1,0,0,0.0,0.0,0,0,0,0,0,2,86,0,0,63,0,100,50,16,79,1,0,0
117,24-25-prem-leicester-city-vs-aston-villa,22,1,0,2,0.17,0.0,0.34,1,0,0,1,26,17,0,1,0,0,0,0,2,0,0,0,0,1,3,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,85,0,0,25,0,0,0,68,95,0,0,0
38,24-25-prem-leicester-city-vs-aston-villa,29,1,0,2,0.23,0.0,0.88,2,0,0,5,16,3,0,4,0,0,0,0,0,0,0,0,0,3,5,0,3,0,2,0,0,0.0,0.0,0,0,0,0,0,0,33,0,0,0,75,0,0,61,95,1,0,0
54,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.2,0.0,0,1,0,0,38,13,1,1,0,1,0,0,7,0,2,2,0,4,7,3,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0,76,0,100,30,100,25,0,0,95,1,0,0
300,24-25-prem-leicester-city-vs-aston-villa,89,0,1,0,0.0,0.01,0.0,0,0,0,5,52,28,1,4,1,0,0,1,2,0,0,0,2,3,8,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,2,85,25,0,25,33,0,0,0,89,2,0,0
501,24-25-prem-leicester-city-vs-aston-villa,68,0,0,1,0.05,0.02,0.02,1,1,0,0,55,38,0,5,0,1,1,1,3,0,0,0,0,6,1,6,0,3,1,0,0,0.0,0.0,0,0,0,0,0,2,88,0,100,86,0,100,50,0,68,2,0,0
296,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.13,0.0,0,0,0,0,66,37,2,8,2,2,2,3,1,1,1,1,0,3,2,3,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,90,29,67,75,0,0,100,0,95,2,0,0
298,24-25-prem-leicester-city-vs-aston-villa,23,0,0,0,0.0,0.56,0.0,0,2,0,2,14,6,0,0,0,0,1,0,1,0,0,0,2,5,4,5,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,100,0,0,56,0,67,50,67,95,0,0,0
29,24-25-prem-leicester-city-vs-aston-villa,28,0,0,0,0.0,0.05,0.0,0,0,0,0,22,18,1,2,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,100,0,0,62,95,1,0,0
570,24-25-prem-leicester-city-vs-aston-villa,68,0,0,2,0.05,0.01,0.04,1,1,0,1,39,13,0,2,0,3,3,1,4,0,0,0,1,10,9,8,2,4,1,0,0,0.0,0.0,0,0,0,0,0,3,81,0,100,47,100,25,100,0,68,2,0,0
45,24-25-prem-leicester-city-vs-aston-villa,11,0,0,1,0.01,0.0,0.0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,100,0,0,50,79,95,0,0,0
301,24-25-prem-leicester-city-vs-aston-villa,89,0,0,1,0.04,0.01,0.45,0,0,0,1,83,62,0,8,0,2,1,1,6,1,5,2,2,5,6,5,0,2,2,0,0,0.0,0.0,0,0,0,0,0,3,91,0,40,56,0,0,33,0,92,2,0,0
291,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.01,0.0,0,0,0,1,85,69,0,6,0,4,0,1,4,0,6,2,0,3,3,0,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0,91,0,57,0,60,0,0,0,95,2,0,0
309,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.13,0.0,0,0,0,0,91,75,0,14,0,1,1,1,4,0,2,1,1,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,93,0,50,33,0,0,100,0,95,2,0,0
50,24-25-prem-leicester-city-vs-aston-villa,11,0,0,0,0.0,0.01,0.0,0,0,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,75,0,0,100,0,0,100,79,95,0,0,0
598,24-25-prem-leicester-city-vs-aston-villa,79,0,0,0,0.0,0.0,0.0,0,1,0,0,52,27,0,3,0,0,1,0,2,0,2,2,3,6,11,6,0,2,3,0,0,0.0,0.0,0,0,0,0,0,3,79,0,0,38,0,100,33,0,79,1,0,0
295,24-25-prem-leicester-city-vs-aston-villa,90,0,0,1,0.08,0.01,0.0,0,0,0,1,67,43,0,6,0,0,0,2,5,0,1,1,2,6,3,5,1,3,0,0,0,0.0,0.0,0,0,0,0,0,2,84,0,0,63,100,0,0,0,95,2,0,0
28,24-25-prem-leicester-city-vs-aston-villa,16,0,0,0,0.0,0.01,0.0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,16,0,0,0
635,24-25-prem-leicester-city-vs-aston-villa,22,0,0,1,0.03,0.01,0.0,0,0,0,0,17,15,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,68,95,0,0,0
306,24-25-prem-leicester-city-vs-aston-villa,90,0,0,0,0.0,0.02,0.0,0,0,0,3,20,9,1,0,0,0,0,0,0,0,0,0,1,3,7,2,1,2,3,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,29,33,0,0,0,95,2,0,0
290,24-25-prem-leicester-city-vs-aston-villa,1,0,0,0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,89,95,0,0,0
299,24-25-prem-leicester-city-vs-aston-villa,1,0,0,0,0.0,0.0,0.0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,92,95,0,0,0
328,24-25-prem-manchester-united-vs-liverpool,90,1,2,3,0.58,0.63,0.77,1,2,1,11,53,26,3,4,1,1,1,1,5,0,1,0,0,5,4,5,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,76,100,50,56,0,50,100,0,90,0,0,0
310,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,0,42,28,0,0,0,1,0,0,8,0,2,0,0,1,0,0,1,0,0,3,0,0.64,0.64,3,28,1,0,1,0,85,0,20,0,100,0,0,0,90,0,0,0
327,24-25-prem-manchester-united-vs-liverpool,66,2,0,2,0.61,0.01,1.67,2,1,0,5,34,10,0,1,0,1,0,0,3,0,0,0,0,3,10,3,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,63,0,100,30,0,25,0,0,66,0,0,0
336,24-25-prem-manchester-united-vs-liverpool,90,0,1,1,0.03,0.14,0.0,0,0,1,3,50,35,3,3,1,1,0,1,10,0,0,0,0,3,2,3,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,90,100,100,60,0,0,0,0,90,0,0,0
339,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.03,0.0,0,0,0,0,91,69,1,2,0,2,0,3,3,0,11,5,0,7,1,2,5,0,1,0,0,0.0,0.0,0,0,0,0,0,2,95,0,67,67,100,0,0,0,90,0,0,0
323,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.07,0.0,0,1,0,1,61,37,0,3,0,0,2,4,6,0,1,0,0,7,3,6,1,3,1,0,0,0.0,0.0,0,0,0,0,0,2,84,0,0,67,100,50,100,0,90,0,0,0
326,24-25-prem-manchester-united-vs-liverpool,90,0,0,1,0.04,0.0,0.0,0,0,0,1,75,58,0,6,0,0,2,0,3,0,4,2,0,6,1,2,4,0,0,0,0,0.0,0.0,0,0,0,0,0,2,89,0,0,100,80,0,100,0,90,0,0,0
329,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.04,0.0,0,0,0,0,65,42,1,5,0,2,5,0,8,0,3,0,2,6,8,6,0,0,1,0,0,0.0,0.0,0,0,0,0,0,6,86,0,40,43,0,0,83,0,90,0,0,0
613,24-25-prem-manchester-united-vs-liverpool,45,0,0,0,0.0,0.01,0.0,0,1,0,1,33,15,1,2,0,1,3,0,3,0,1,1,0,7,0,7,0,2,0,0,0,0.0,0.0,0,0,0,0,0,4,79,0,100,100,0,100,75,46,90,1,0,0
335,24-25-prem-manchester-united-vs-liverpool,83,0,0,0,0.0,0.07,0.0,0,0,0,0,56,33,1,4,1,1,1,0,6,0,0,0,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,79,100,14,33,0,0,100,0,83,0,0,0
385,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.59,0.0,0,2,0,4,33,16,2,3,2,1,1,0,3,0,0,0,0,4,4,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,73,50,50,50,50,40,100,0,90,0,0,0
369,24-25-prem-manchester-united-vs-liverpool,90,0,0,0,0.0,0.02,0.0,0,1,0,0,70,34,0,3,0,2,3,4,8,1,0,0,0,4,2,4,0,0,1,0,0,0.0,0.0,0,0,0,0,0,3,79,0,50,67,0,50,100,0,90,3,0,0
311,24-25-prem-manchester-united-vs-liverpool,76,0,0,0,0.53,0.01,0.44,0,0,0,0,54,26,0,7,0,1,2,0,2,0,1,0,2,3,5,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,79,0,25,38,0,0,67,0,76,0,0,0
366,24-25-prem-manchester-united-vs-liverpool,90,0,0,1,0.02,0.07,0.0,0,0,0,1,60,37,0,9,1,3,3,0,4,0,0,0,0,5,1,5,0,1,0,0,0,0.0,0.0,0,0,0,0,0,4,86,17,60,100,0,0,75,0,90,3,0,0
594,24-25-prem-manchester-united-vs-liverpool,90,0,0,2,0.08,0.02,0.03,1,1,0,4,85,45,1,7,0,1,2,0,4,0,1,0,0,13,3,10,3,1,1,0,0,0.0,0.0,0,0,0,0,0,8,83,0,50,77,100,100,25,0,90,3,0,0
