player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
129,24-25-prem-everton-vs-brighton-&-hove-albion,82,0,0,1,0.03,0.02,0.0,0,0,0,3,29,9,1,1,0,0,1,1,1,0,0,0,0,6,2,4,2,2,0,0,0,0.0,0.0,0,0,0,0,0,2,56,0,0,67,100,0,50,0,82,0,0,0
113,24-25-prem-everton-vs-brighton-&-hove-albion,45,1,0,2,0.17,0.05,0.47,1,0,0,4,33,12,0,0,1,0,1,2,2,0,0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,63,100,0,25,0,0,100,47,91,0,0,0
134,24-25-prem-everton-vs-brighton-&-hove-albion,82,0,0,0,0.0,0.11,0.0,0,0,0,2,48,28,3,2,2,1,2,0,0,2,0,0,0,4,2,4,0,0,1,0,0,0.0,0.0,0,0,0,0,0,4,85,29,33,80,0,0,50,0,82,0,0,0
126,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.01,0.0,0,0,0,1,82,47,0,6,1,5,0,1,5,0,3,2,2,1,2,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,84,33,56,0,100,0,0,0,91,0,0,0
144,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.0,0.0,0,0,0,0,94,81,0,1,0,2,2,0,4,0,3,2,1,4,6,2,2,0,1,0,0,0.0,0.0,0,0,0,0,0,2,93,0,67,40,40,0,100,0,91,0,0,0
120,24-25-prem-everton-vs-brighton-&-hove-albion,76,0,0,1,0.07,0.0,0.0,0,0,0,2,75,60,0,5,0,2,0,0,5,0,3,3,0,4,4,0,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,29,0,50,0,0,0,76,0,0,0
235,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.02,0.0,0,0,0,0,52,29,0,17,0,18,0,0,10,0,2,0,0,1,0,0,1,0,0,2,3,2.37,-0.63,2,29,18,0,1,0,67,0,56,0,100,0,0,0,91,3,0,0
226,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,2,0.14,0.01,0.0,0,1,0,3,56,17,0,6,0,3,5,4,13,0,1,0,0,12,9,11,1,1,2,0,0,0.0,0.0,0,0,0,0,0,9,61,0,60,58,50,50,56,0,91,3,0,0
224,24-25-prem-everton-vs-brighton-&-hove-albion,85,0,0,3,0.14,0.26,0.05,1,3,0,6,41,15,1,3,1,0,0,0,2,0,1,1,0,4,5,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,75,25,0,57,0,60,0,0,85,2,0,0
230,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.16,0.0,0,0,0,0,40,20,1,2,2,0,1,2,4,0,1,0,1,2,3,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,2,80,40,0,40,0,0,50,0,91,3,0,0
147,24-25-prem-everton-vs-brighton-&-hove-albion,14,0,0,0,0.0,0.02,0.0,0,0,0,1,34,30,0,5,0,3,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,100,0,50,0,0,76,91,0,0,0
232,24-25-prem-everton-vs-brighton-&-hove-albion,27,0,0,0,0.0,0.0,0.0,0,0,0,1,10,3,0,0,0,0,2,0,1,0,0,0,0,3,2,3,0,0,1,0,0,0.0,0.0,0,0,0,0,0,3,75,0,0,60,0,0,67,63,91,1,0,0
217,24-25-prem-everton-vs-brighton-&-hove-albion,63,0,0,1,0.14,0.01,0.0,0,1,0,1,23,12,0,2,0,0,0,0,1,0,0,0,0,5,2,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,1,71,0,0,67,75,100,0,0,63,2,0,0
236,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,1,0.01,0.01,0.0,0,0,0,1,68,45,1,10,0,6,1,4,5,1,2,2,3,3,8,2,1,0,2,0,0,0.0,0.0,0,0,0,0,0,2,85,0,46,25,33,0,50,0,91,3,0,0
218,24-25-prem-everton-vs-brighton-&-hove-albion,14,0,0,0,0.0,0.0,0.0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,25,0,0,0,100,0,0,76,91,1,0,0
220,24-25-prem-everton-vs-brighton-&-hove-albion,76,0,0,0,0.0,0.01,0.0,0,0,0,3,20,12,0,2,0,1,0,0,0,0,0,0,0,4,4,1,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,100,100,43,0,0,0,76,2,0,0
228,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,1,0.01,0.01,0.0,0,0,0,1,57,44,0,10,0,12,0,0,3,1,2,1,0,5,0,0,5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,86,0,100,0,0,0,91,3,0,0
231,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,0,0.0,0.0,0.0,0,0,0,1,55,24,0,4,0,0,0,1,5,0,2,0,1,3,5,2,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,0,33,50,0,0,0,91,3,0,0
238,24-25-prem-everton-vs-brighton-&-hove-albion,66,0,0,0,0.0,0.17,0.0,0,0,0,0,48,15,1,8,1,2,1,2,4,0,0,0,1,6,3,6,0,2,1,0,0,0.0,0.0,0,0,0,0,0,4,68,33,50,75,0,0,25,0,91,3,0,0
222,24-25-prem-everton-vs-brighton-&-hove-albion,90,0,0,1,0.02,0.01,0.0,0,0,0,1,48,29,0,5,0,3,1,0,4,0,0,0,0,5,5,3,2,1,1,0,0,0.0,0.0,0,0,0,0,0,2,83,0,50,38,100,0,50,0,91,3,0,0
225,24-25-prem-everton-vs-brighton-&-hove-albion,5,0,0,0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,91,1,0,0
124,24-25-prem-everton-vs-brighton-&-hove-albion,8,0,0,0,0.0,0.0,0.0,0,0,0,0,13,10,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,83,0,0,100,0,0,0,82,91,0,0,0
600,24-25-prem-everton-vs-brighton-&-hove-albion,1,0,0,0,0.43,0.0,0.74,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,89,91,0,0,0
141,24-25-prem-everton-vs-brighton-&-hove-albion,8,0,0,0,0.0,0.0,0.0,0,0,0,0,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,82,91,0,0,0
328,24-25-prem-ipswich-town-vs-liverpool,90,1,1,4,0.7,0.15,1.13,3,0,1,11,46,25,2,1,0,3,0,0,1,0,1,1,0,1,5,1,0,1,3,0,0,0.0,0.0,0,0,0,0,0,0,76,0,100,17,0,0,0,0,95,0,0,0
310,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,0,53,41,0,3,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0.24,0.24,0,41,4,0,0,0,85,0,40,0,0,0,0,0,95,0,0,0
327,24-25-prem-ipswich-town-vs-liverpool,90,0,0,3,0.46,0.38,0.0,0,5,1,11,53,29,3,2,0,2,1,0,6,0,1,1,0,8,8,6,2,0,3,0,0,0.0,0.0,0,0,0,0,0,1,85,0,100,46,67,100,100,0,95,0,0,0
311,24-25-prem-ipswich-town-vs-liverpool,77,0,0,1,0.06,1.0,0.0,0,0,0,1,61,32,3,9,2,5,0,0,7,0,1,0,1,2,1,2,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,70,50,36,67,0,0,0,0,77,0,0,0
336,24-25-prem-ipswich-town-vs-liverpool,90,0,0,3,0.15,0.24,0.0,0,1,0,4,61,42,3,3,0,2,0,0,4,0,1,0,0,4,4,3,1,1,2,0,0,0.0,0.0,0,0,0,0,0,1,91,0,100,60,33,100,0,0,95,0,0,0
317,24-25-prem-ipswich-town-vs-liverpool,79,1,0,3,0.95,0.04,0.92,1,1,1,11,32,8,0,2,1,2,0,1,3,0,1,1,0,6,7,3,3,1,0,0,0,0.0,0.0,0,0,0,0,0,1,57,100,67,38,60,50,0,0,79,0,0,0
323,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.39,0.0,0,1,0,0,71,51,0,9,0,2,1,0,2,0,0,0,0,6,6,5,1,1,5,0,0,0.0,0.0,0,0,0,0,0,3,86,0,100,45,100,50,33,0,95,0,0,0
329,24-25-prem-ipswich-town-vs-liverpool,90,0,0,2,0.1,0.06,0.0,0,1,0,2,68,42,0,6,0,4,0,0,6,0,1,0,1,5,9,3,2,2,1,0,0,0.0,0.0,0,0,0,0,0,0,86,0,100,27,67,14,0,0,95,0,0,0
339,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.01,0.0,0,0,0,2,89,80,0,7,0,5,0,1,1,0,2,0,0,3,1,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,71,0,75,0,0,0,95,0,0,0
333,24-25-prem-ipswich-town-vs-liverpool,45,0,0,0,0.0,0.0,0.0,0,0,0,0,35,25,0,0,0,0,2,1,0,1,3,3,0,4,4,2,2,0,2,0,0,0.0,0.0,0,0,0,0,0,2,89,0,0,50,50,0,100,0,46,0,0,0
335,24-25-prem-ipswich-town-vs-liverpool,79,0,0,0,0.0,0.13,0.0,0,0,0,2,86,50,1,2,1,0,0,1,5,0,1,1,0,1,3,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,89,9,0,33,0,0,0,0,79,0,0,0
326,24-25-prem-ipswich-town-vs-liverpool,45,0,0,0,0.0,0.0,0.0,0,1,0,0,36,28,0,1,0,0,0,1,2,1,2,2,0,4,1,1,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,93,0,0,100,75,100,0,46,95,0,0,0
313,24-25-prem-ipswich-town-vs-liverpool,13,0,0,2,0.24,0.02,0.3,1,1,1,3,32,20,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,91,0,0,100,100,100,0,77,95,0,0,0
283,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,0,48,26,0,4,0,6,0,0,10,0,0,0,0,0,1,0,0,0,0,3,2,2.35,0.35,1,26,6,0,1,0,74,0,40,0,0,0,0,0,95,2,0,0
270,24-25-prem-ipswich-town-vs-liverpool,90,0,0,2,0.1,0.0,0.05,1,0,0,2,48,25,0,1,0,1,0,2,2,1,8,5,0,6,2,3,3,3,0,0,0,0.0,0.0,0,0,0,0,0,0,83,0,50,100,60,0,0,0,95,2,0,0
274,24-25-prem-ipswich-town-vs-liverpool,90,0,0,3,0.27,0.02,0.2,1,3,0,3,33,10,0,3,0,0,0,0,6,1,0,0,1,7,6,7,0,4,1,0,0,0.0,0.0,0,0,0,0,0,0,56,0,0,70,0,75,0,0,95,2,0,0
275,24-25-prem-ipswich-town-vs-liverpool,33,0,0,0,0.0,0.0,0.0,0,0,0,0,21,7,0,0,0,0,2,1,1,0,1,0,1,5,3,4,1,0,0,0,0,0.0,0.0,0,0,0,0,0,4,78,0,0,67,50,0,50,57,95,2,0,0
277,24-25-prem-ipswich-town-vs-liverpool,65,0,0,0,0.0,0.0,0.0,0,0,0,0,27,16,0,1,0,0,1,0,4,1,1,1,0,4,1,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,2,84,0,0,75,100,0,50,0,65,2,0,0
267,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.02,0.0,0,0,0,0,53,24,0,5,1,0,2,0,2,0,4,3,1,5,3,5,0,1,2,0,0,0.0,0.0,0,0,0,0,0,4,83,20,0,63,0,0,50,0,95,2,0,0
278,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.08,0.0,0,0,0,1,58,36,1,7,1,3,1,0,4,0,1,0,1,8,3,7,1,2,0,0,0,0.0,0.0,0,0,0,0,0,5,80,100,50,78,50,0,20,0,95,2,0,0
265,24-25-prem-ipswich-town-vs-liverpool,65,0,0,0,0.0,0.01,0.0,0,0,0,1,30,16,0,3,0,2,2,0,2,0,0,0,0,4,3,4,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,70,0,67,100,0,0,100,0,65,2,0,0
284,24-25-prem-ipswich-town-vs-liverpool,90,0,0,0,0.0,0.0,0.0,0,0,0,1,75,47,0,6,0,2,0,4,3,2,7,3,0,1,2,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,90,0,33,0,50,0,0,0,95,2,0,0
611,24-25-prem-ipswich-town-vs-liverpool,16,0,0,0,0.0,0.02,0.0,0,0,0,0,9,4,1,1,0,1,0,1,1,0,0,0,1,1,2,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,33,0,0,0,74,95,0,0,0
281,24-25-prem-ipswich-town-vs-liverpool,25,0,0,1,0.02,0.01,0.0,0,0,0,0,23,15,0,3,0,1,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,79,0,100,0,0,0,0,65,95,1,0,0
260,24-25-prem-ipswich-town-vs-liverpool,16,0,0,0,0.0,0.0,0.0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,67,0,0,74,95,0,0,0
268,24-25-prem-ipswich-town-vs-liverpool,74,0,0,0,0.0,0.0,0.0,0,0,0,4,21,6,2,1,0,1,0,0,3,0,2,2,0,2,5,1,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,50,0,33,25,33,0,0,0,74,2,0,0
321,24-25-prem-ipswich-town-vs-liverpool,11,0,0,0,0.0,0.0,0.0,0,0,0,3,11,7,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,79,95,0,0,0
282,24-25-prem-ipswich-town-vs-liverpool,74,0,0,1,0.07,0.0,0.0,0,0,0,1,40,22,0,5,0,1,2,1,2,0,1,0,2,4,5,4,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,92,0,50,67,0,0,67,0,74,2,0,0
337,24-25-prem-ipswich-town-vs-liverpool,11,0,0,0,0.0,0.01,0.0,0,0,0,0,14,12,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,92,0,50,0,0,0,0,79,95,0,0,0
271,24-25-prem-ipswich-town-vs-liverpool,25,0,0,0,0.0,0.03,0.0,0,0,0,2,16,9,0,1,0,0,0,0,2,1,0,0,3,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,64,0,0,0,0,0,0,65,95,1,0,0
264,24-25-prem-ipswich-town-vs-liverpool,57,0,0,0,0.0,0.0,0.0,0,0,0,1,22,8,0,0,0,1,0,0,3,0,0,0,0,2,4,1,1,1,2,0,0,0.0,0.0,0,0,0,0,0,0,62,0,100,25,50,0,0,0,57,0,0,0
570,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,1,0,0.0,0.6,0.0,0,3,0,1,55,14,2,2,2,2,6,0,8,0,5,3,3,13,9,12,1,3,2,0,0,0.0,0.0,0,0,0,0,0,6,74,50,50,57,100,50,100,0,98,1,0,0
495,24-25-prem-leicester-city-vs-tottenham-hotspur,89,1,0,1,0.09,0.34,0.72,1,0,0,3,65,42,4,4,2,3,0,1,2,0,2,0,0,1,3,1,0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,89,50,75,25,0,0,0,0,92,1,0,0
494,24-25-prem-leicester-city-vs-tottenham-hotspur,79,0,1,1,0.02,0.98,0.0,0,2,0,8,82,52,3,11,3,3,0,1,2,0,2,2,1,4,3,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,87,27,75,50,100,100,0,0,79,1,0,0
508,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,1,0,0,50,37,0,0,0,0,0,0,11,0,1,0,0,1,0,1,0,0,0,2,1,1.32,0.32,2,37,0,0,1,0,95,0,0,100,0,100,0,0,98,1,0,0
306,24-25-prem-leicester-city-vs-tottenham-hotspur,79,1,0,2,0.8,0.0,1.24,2,0,1,4,19,4,0,2,0,0,1,1,0,0,1,1,0,3,2,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,44,0,0,50,67,0,100,0,79,1,0,0
82,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,3,0.34,0.15,0.34,3,3,1,8,35,15,1,1,0,0,2,0,2,0,0,0,0,8,2,7,1,2,0,0,0,0.0,0.0,0,0,0,0,0,2,79,0,0,88,50,100,100,0,98,1,0,0
503,24-25-prem-leicester-city-vs-tottenham-hotspur,89,0,0,1,0.03,0.29,0.0,0,4,0,10,65,41,1,3,1,0,0,1,4,0,1,1,3,6,6,5,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,85,33,0,45,100,67,0,0,92,1,0,0
498,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,1,0.09,0.03,0.0,0,0,0,1,104,89,0,13,0,3,1,0,6,0,3,0,0,5,2,2,3,1,0,0,0,0.0,0.0,0,0,0,0,0,1,93,0,60,100,60,0,100,0,98,1,0,0
491,24-25-prem-leicester-city-vs-tottenham-hotspur,78,0,0,2,0.08,0.08,0.3,1,0,0,7,44,20,1,2,0,0,3,0,3,0,0,0,1,8,4,7,1,1,1,0,0,0.0,0.0,0,0,0,0,0,6,77,0,0,70,50,0,50,0,78,1,0,0
506,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0.0,0,0,0,0,104,90,0,9,0,4,0,1,4,0,3,1,0,2,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,94,0,67,100,100,0,0,0,98,1,0,0
293,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,36,9,0,4,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,5,1,1.92,0.92,0,9,4,0,0,0,41,0,24,0,0,0,0,0,98,1,0,0
295,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,1,0.08,0.01,0.0,0,0,0,1,52,24,0,5,2,1,1,3,6,0,7,2,0,2,2,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,83,100,50,67,0,0,100,0,98,1,0,0
300,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,2,0.07,0.01,0.08,1,1,0,3,58,27,0,1,0,0,0,0,4,2,3,3,0,5,4,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,2,77,0,0,50,100,50,0,0,98,1,0,0
481,24-25-prem-leicester-city-vs-tottenham-hotspur,12,0,0,1,0.06,0.14,0.0,0,2,0,1,39,25,1,2,1,0,1,0,3,0,0,0,1,5,3,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,96,50,0,63,0,67,33,78,98,0,0,0
309,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.03,0.0,0,1,0,0,48,33,1,7,1,0,2,1,3,1,0,0,4,5,5,5,0,1,1,0,0,0.0,0.0,0,0,0,0,0,3,87,33,0,50,0,100,67,0,98,1,0,0
480,24-25-prem-leicester-city-vs-tottenham-hotspur,78,0,0,3,0.25,0.04,0.57,2,0,0,3,62,46,0,4,0,0,3,2,4,0,0,0,0,4,7,3,1,0,2,0,0,0.0,0.0,0,0,0,0,0,3,98,0,0,38,33,0,100,0,78,1,0,0
117,24-25-prem-leicester-city-vs-tottenham-hotspur,79,0,0,0,0.0,0.19,0.0,0,1,0,0,39,18,1,3,1,0,0,0,5,0,0,0,1,7,5,7,0,3,0,0,0,0.0,0.0,0,0,0,0,0,3,86,33,0,64,0,33,0,0,79,1,0,0
499,24-25-prem-leicester-city-vs-tottenham-hotspur,78,0,0,1,0.01,0.04,0.0,0,0,0,2,57,41,1,8,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,89,0,0,100,0,0,0,0,78,1,0,0
307,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,29,15,0,3,0,0,0,2,1,0,8,5,0,1,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,94,0,0,0,100,0,0,0,98,1,0,0
505,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.06,0.0,0,0,0,5,86,55,0,8,0,0,2,0,3,1,1,1,1,5,9,5,0,1,4,0,0,0.0,0.0,0,0,0,0,0,4,87,0,0,38,0,0,50,0,98,1,0,0
296,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.03,0.0,0,0,0,0,57,18,0,3,2,1,2,2,1,1,4,2,1,5,7,4,1,2,1,0,0,0.0,0.0,0,0,0,0,0,2,78,100,25,44,33,0,100,0,98,1,0,0
291,24-25-prem-leicester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,42,27,0,3,0,1,1,1,1,1,5,2,0,1,4,1,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,90,0,33,25,0,0,100,0,98,1,0,0
298,24-25-prem-leicester-city-vs-tottenham-hotspur,11,0,0,0,0.0,0.06,0.0,0,1,0,0,10,2,1,0,0,0,1,0,2,0,0,0,0,2,5,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,33,0,33,100,79,98,0,0,0
285,24-25-prem-leicester-city-vs-tottenham-hotspur,11,0,0,0,0.0,0.0,0.0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,100,0,0,79,98,0,0,0
489,24-25-prem-leicester-city-vs-tottenham-hotspur,12,0,0,0,0.0,0.01,0.0,0,0,0,0,25,18,0,2,0,0,1,0,0,0,1,1,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,2,86,0,0,50,0,0,50,78,98,0,0,0
509,24-25-prem-leicester-city-vs-tottenham-hotspur,12,0,0,0,0.0,0.02,0.0,0,0,0,2,22,11,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,73,50,0,0,0,0,0,78,98,0,0,0
492,24-25-prem-leicester-city-vs-tottenham-hotspur,11,0,0,0,0.0,0.17,0.0,0,0,0,11,21,7,0,0,0,0,0,0,3,0,1,0,0,2,6,2,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,88,0,0,29,0,0,0,79,98,0,0,0
290,24-25-prem-leicester-city-vs-tottenham-hotspur,86,0,0,1,0.06,0.01,0.0,0,0,0,1,36,15,0,0,0,0,0,0,3,1,3,1,3,1,11,1,0,1,2,0,0,0.0,0.0,0,0,0,0,0,0,65,0,0,10,0,0,0,0,86,1,0,0
497,24-25-prem-leicester-city-vs-tottenham-hotspur,1,0,0,1,0.19,0.0,0.0,0,0,1,1,7,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,60,0,0,0,0,0,0,92,98,0,0,0
504,24-25-prem-leicester-city-vs-tottenham-hotspur,1,0,0,0,0.0,0.0,0.0,0,1,0,0,11,9,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,50,0,50,0,92,98,0,0,0
299,24-25-prem-leicester-city-vs-tottenham-hotspur,4,0,0,1,0.02,0.0,0.0,0,0,0,1,13,2,0,1,0,0,1,0,2,0,2,0,1,3,1,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,50,0,0,67,100,0,50,86,98,0,0,0
383,24-25-prem-manchester-united-vs-fulham,90,0,0,0,0.0,0.0,0.0,0,0,0,0,34,16,0,0,0,2,0,0,11,0,1,0,0,0,0,0,0,0,0,2,0,0.92,0.92,2,16,2,0,2,0,70,0,22,0,0,0,0,0,91,0,0,0
368,24-25-prem-manchester-united-vs-fulham,90,0,0,3,0.16,0.5,0.0,0,0,0,3,81,43,3,5,1,2,2,1,7,1,4,3,2,7,6,5,2,1,1,0,0,0.0,0.0,0,0,0,0,0,4,81,33,100,56,50,0,50,0,91,0,0,0
594,24-25-prem-manchester-united-vs-fulham,81,0,0,0,0.0,0.01,0.0,0,0,0,0,55,35,0,7,0,0,2,3,5,0,2,2,0,6,1,3,3,1,0,0,0,0.0,0.0,0,0,0,0,0,2,92,0,0,100,75,0,100,0,81,0,0,0
378,24-25-prem-manchester-united-vs-fulham,84,0,0,1,0.03,0.01,0.0,0,4,0,0,66,37,0,4,0,3,3,5,6,0,0,0,1,13,12,11,2,4,3,0,0,0.0,0.0,0,0,0,0,0,3,90,0,100,55,40,80,100,0,84,0,0,0
369,24-25-prem-manchester-united-vs-fulham,90,0,0,0,0.0,0.02,0.0,0,1,0,0,70,45,0,1,0,3,1,1,6,1,3,0,0,6,4,4,2,1,2,0,0,0.0,0.0,0,0,0,0,0,2,87,0,75,67,50,100,50,0,91,0,0,0
255,24-25-prem-manchester-united-vs-fulham,90,0,0,0,0.0,0.01,0.0,0,0,0,1,64,25,0,3,0,2,6,2,7,0,6,3,1,10,4,8,2,0,0,0,0,0.0,0.0,0,0,0,0,0,8,76,0,67,73,67,0,75,0,91,1,0,0
377,24-25-prem-manchester-united-vs-fulham,81,0,0,0,0.0,0.01,0.0,0,1,0,0,72,50,0,8,0,2,0,3,5,1,5,3,0,6,3,1,5,0,2,0,0,0.0,0.0,0,0,0,0,0,0,83,0,40,33,83,50,0,0,81,0,0,0
380,24-25-prem-manchester-united-vs-fulham,90,0,0,0,0.0,0.02,0.0,0,0,0,0,70,54,1,8,0,4,2,3,2,0,2,1,2,3,4,3,0,0,1,0,0,0.0,0.0,0,0,0,0,0,3,89,0,67,50,0,0,67,0,91,0,0,0
240,24-25-prem-manchester-united-vs-fulham,89,0,0,0,0.0,0.16,0.0,0,0,0,1,62,31,6,5,5,1,0,0,9,0,0,0,2,5,7,3,2,3,2,0,0,0.0,0.0,0,0,0,0,0,0,74,42,25,38,50,0,0,0,91,1,0,0
366,24-25-prem-manchester-united-vs-fulham,90,0,0,6,1.19,0.03,0.91,3,1,2,3,73,42,0,6,0,4,1,0,6,0,0,0,2,3,6,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,84,0,67,43,0,100,50,0,91,0,0,0
389,24-25-prem-manchester-united-vs-fulham,29,1,0,1,0.07,0.0,0.86,1,0,0,1,12,8,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,89,0,0,0,0,0,0,61,91,0,0,0
