player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,xgot,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,offsides,high_claim,tackles,accurate_passes_percent,accurate_crosses_percent,accurate_long_balls_percent,ground_duels_won_percent,aerial_duels_won_percent,successful_dribbles_percent,tackles_won_percent,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
594,24-25-prem-everton-vs-manchester-united,70,0,0,0,0.0,0.01,0.0,0,0,0,0,80,50,0,5,0,1,2,2,7,1,7,5,1,11,4,6,5,2,1,0,0,0.0,0.0,0,0,0,0,0,5,88,0,17,67,83,0,40,0,70,2,0,0
219,24-25-prem-everton-vs-manchester-united,90,0,0,1,0.07,0.0,0.11,1,1,0,1,45,21,0,5,0,2,2,1,4,2,6,4,0,7,1,3,4,0,0,0,0,0.0,0.0,0,0,0,0,0,2,70,0,33,100,80,100,100,0,99,2,0,0
368,24-25-prem-everton-vs-manchester-united,62,0,0,0,0.0,0.02,0.0,0,0,0,0,55,35,0,6,0,1,3,0,2,0,1,0,0,7,1,6,1,0,0,0,0,0.0,0.0,0,0,0,0,0,6,80,0,20,86,100,0,50,0,62,2,0,0
582,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.05,0.0,0,0,0,2,63,31,1,10,2,1,0,1,8,0,7,4,0,5,4,0,5,0,1,0,0,0.0,0.0,0,0,0,0,0,0,74,50,25,0,63,0,0,0,99,2,0,0
224,24-25-prem-everton-vs-manchester-united,90,0,0,2,0.48,0.16,0.14,1,1,1,4,36,16,3,1,3,0,0,0,2,0,2,0,0,1,5,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,89,30,0,33,0,100,0,0,99,2,0,0
377,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.0,0.0,0,0,0,1,73,51,0,2,0,2,2,3,3,0,9,8,1,8,7,2,6,0,1,0,0,0.0,0.0,0,0,0,0,0,2,93,0,40,33,67,0,100,0,99,2,0,0
238,24-25-prem-everton-vs-manchester-united,36,0,0,0,0.0,0.35,0.0,0,1,0,2,21,4,1,1,1,1,1,1,1,0,1,1,0,6,1,5,1,2,0,0,0,0.0,0.0,0,0,0,0,0,2,40,33,100,83,100,50,50,54,99,2,0,0
218,24-25-prem-everton-vs-manchester-united,90,1,0,3,0.42,0.08,0.3,3,0,1,6,39,10,1,0,0,1,1,0,0,0,3,2,0,8,19,3,5,2,1,0,0,0.0,0.0,0,0,0,0,0,1,71,0,100,27,31,0,100,0,99,2,0,0
593,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.01,0.0,0,0,0,1,82,58,0,10,0,0,1,2,0,0,10,8,0,5,4,1,4,0,0,0,0,0.0,0.0,0,0,0,0,0,1,88,0,0,100,50,0,100,0,99,2,0,0
369,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.03,0.0,0,0,0,1,56,34,1,1,0,2,0,3,3,0,2,1,0,1,5,1,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,92,0,67,17,0,0,0,0,99,2,0,0
383,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.0,0.0,0,0,0,0,35,19,0,3,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,6,2,1.61,-0.39,1,19,2,0,1,0,83,0,33,0,0,0,0,0,99,2,0,0
223,24-25-prem-everton-vs-manchester-united,81,0,0,0,0.0,0.04,0.0,0,2,0,1,44,16,0,3,1,0,2,1,2,0,2,1,2,8,7,7,1,2,1,0,0,0.0,0.0,0,0,0,0,0,3,64,50,0,50,100,50,67,0,81,2,0,0
372,24-25-prem-everton-vs-manchester-united,28,0,0,1,0.06,0.04,0.0,0,1,0,2,23,15,0,1,0,1,0,0,0,0,0,0,0,3,1,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,75,0,100,0,62,99,0,0,0
231,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.04,0.0,0,0,0,0,44,18,0,5,1,1,1,1,3,0,5,2,1,3,3,3,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,67,100,20,60,0,0,50,0,99,2,0,0
236,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.0,0.0,0,0,0,1,33,19,0,2,0,2,1,1,1,0,3,0,1,3,3,2,1,1,2,0,0,0.0,0.0,0,0,0,0,0,1,76,0,67,50,50,0,100,0,99,2,0,0
577,24-25-prem-everton-vs-manchester-united,54,0,0,0,0.0,0.01,0.0,0,0,0,1,22,11,0,6,0,1,0,1,3,0,0,0,1,1,6,0,1,0,2,0,0,0.0,0.0,0,0,0,0,0,0,79,0,100,0,100,0,0,0,54,0,0,0
776,24-25-prem-everton-vs-manchester-united,20,0,0,0,0.0,0.01,0.0,0,0,0,1,10,4,0,2,0,0,0,0,5,0,0,0,0,1,2,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,67,0,0,0,50,0,0,70,99,0,0,0
572,24-25-prem-everton-vs-manchester-united,20,0,0,0,0.0,0.03,0.0,0,0,0,0,15,13,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,93,100,50,0,0,0,0,70,99,0,0,0
375,24-25-prem-everton-vs-manchester-united,70,0,0,0,0.0,0.01,0.0,0,0,0,3,12,7,1,0,0,0,0,0,2,0,0,0,1,0,8,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,70,2,0,0
389,24-25-prem-everton-vs-manchester-united,90,0,0,2,0.16,0.02,0.0,0,0,1,5,46,21,0,5,0,1,0,0,4,0,0,0,2,1,11,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,68,0,100,0,33,0,0,0,99,2,0,0
235,24-25-prem-everton-vs-manchester-united,90,0,0,0,0.0,0.01,0.0,0,0,0,0,47,25,0,17,0,12,0,0,10,0,1,0,0,0,0,0,0,0,0,1,2,0.26,-1.74,0,25,12,0,1,0,64,0,46,0,0,0,0,0,99,2,0,0
450,24-25-prem-everton-vs-manchester-united,9,0,0,0,0.0,0.01,0.0,0,0,0,0,6,3,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,100,0,0,100,0,0,0,81,99,0,0,0
226,24-25-prem-everton-vs-manchester-united,9,0,0,0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,2,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,50,0,0,100,81,99,0,0,0
650,24-25-prem-fulham-vs-crystal-palace,90,0,0,1,0.57,0.0,0.42,1,0,1,2,55,29,0,0,0,0,3,1,3,1,12,5,0,7,0,5,2,1,0,0,0,0.0,0.0,0,0,0,0,0,4,88,0,0,100,100,0,75,0,90,0,0,0
211,24-25-prem-fulham-vs-crystal-palace,90,1,0,1,0.11,0.01,0.36,1,2,0,5,51,13,0,6,0,1,1,1,3,0,1,1,1,4,9,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,57,0,100,43,17,67,100,0,90,0,0,0
203,24-25-prem-fulham-vs-crystal-palace,89,0,0,1,0.04,0.27,0.0,0,0,0,2,65,31,3,6,1,1,1,2,3,2,4,1,0,7,5,7,0,2,3,0,0,0.0,0.0,0,0,0,0,0,5,74,33,33,64,0,0,20,0,90,0,0,0
199,24-25-prem-fulham-vs-crystal-palace,89,0,0,4,0.17,0.14,0.19,2,4,0,1,57,24,1,5,1,1,0,0,5,0,0,0,0,6,4,6,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,86,20,50,67,0,57,0,0,90,0,0,0
207,24-25-prem-fulham-vs-crystal-palace,90,0,1,2,0.39,0.04,0.42,1,2,1,4,35,8,1,2,0,1,1,0,3,0,1,1,0,4,6,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,57,0,100,50,25,100,100,0,90,0,0,0
210,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.04,0.0,0,0,0,1,39,15,2,6,0,1,2,1,4,0,2,2,0,4,2,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,68,0,33,75,50,0,67,0,90,0,0,0
194,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.0,0.0,0,0,0,0,50,30,0,3,0,1,1,0,2,0,6,3,0,6,2,2,4,0,0,0,0,0.0,0.0,0,0,0,0,0,2,77,0,14,100,67,0,50,0,90,0,0,0
248,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.0,0.0,0,0,0,0,40,28,0,1,0,3,0,0,3,0,1,0,0,1,0,0,1,0,0,4,2,1.39,0.39,1,28,3,0,0,0,85,0,38,0,100,0,0,0,90,2,0,0
200,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.01,0.0,0,0,0,0,48,29,0,3,0,1,1,3,2,1,3,1,0,4,4,4,0,1,2,0,0,0.0,0.0,0,0,0,0,0,3,94,0,50,50,0,0,33,0,90,0,0,0
201,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.0,0.0,0,0,0,0,33,19,0,8,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19,7,0,1,0,66,0,41,0,0,0,0,0,90,0,0,0
249,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.03,0.0,0,0,0,1,60,30,2,7,3,1,3,2,7,0,3,2,2,6,6,6,0,2,3,0,0,0.0,0.0,0,0,0,0,0,4,83,38,50,50,0,0,75,0,90,2,0,0
255,24-25-prem-fulham-vs-crystal-palace,90,0,0,1,0.01,0.05,0.0,0,2,0,0,96,49,0,4,1,1,1,2,7,0,5,3,1,8,7,4,4,0,1,0,0,0.0,0.0,0,0,0,0,0,2,83,25,25,36,100,40,50,0,90,2,0,0
585,24-25-prem-fulham-vs-crystal-palace,75,0,0,0,0.0,0.02,0.0,0,1,0,0,31,15,0,3,0,1,0,0,5,0,2,2,0,3,4,3,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,71,0,50,50,0,50,0,0,75,0,0,0
241,24-25-prem-fulham-vs-crystal-palace,90,0,0,0,0.0,0.02,0.0,0,0,0,1,111,86,0,4,0,3,1,0,10,0,1,0,2,6,3,5,1,2,0,0,0,0.0,0.0,0,0,0,0,0,3,87,0,50,63,100,0,33,0,90,2,0,0
206,24-25-prem-fulham-vs-crystal-palace,81,0,0,1,0.05,0.01,0.0,0,0,0,1,40,25,0,6,0,4,0,1,4,0,0,0,1,2,3,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,78,0,50,33,50,0,0,0,81,0,0,0
244,24-25-prem-fulham-vs-crystal-palace,80,0,0,0,0.0,0.02,0.0,0,0,0,1,51,34,1,8,0,1,0,0,4,0,1,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,81,0,33,50,0,0,0,0,80,2,0,0
247,24-25-prem-fulham-vs-crystal-palace,80,0,0,1,0.01,0.07,0.0,0,0,0,3,40,21,1,5,0,1,0,1,3,0,1,1,0,2,4,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,75,0,33,33,33,0,0,0,80,2,0,0
205,24-25-prem-fulham-vs-crystal-palace,15,0,0,0,0.0,0.0,0.0,0,0,0,0,15,6,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,50,0,0,0,75,90,0,0,0
243,24-25-prem-fulham-vs-crystal-palace,22,0,0,0,0.0,0.0,0.0,0,0,0,0,16,13,1,0,0,0,0,0,1,0,0,0,2,1,2,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,93,0,0,33,0,0,0,58,80,1,0,0
245,24-25-prem-fulham-vs-crystal-palace,10,0,0,0,0.0,0.03,0.0,0,0,0,1,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,86,0,0,0,0,0,0,80,90,0,0,0
240,24-25-prem-fulham-vs-crystal-palace,32,0,0,2,0.04,0.04,0.0,0,0,0,2,25,15,1,2,1,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,94,33,50,0,0,0,0,58,90,1,0,0
772,24-25-prem-fulham-vs-crystal-palace,10,0,0,1,0.04,0.01,0.0,0,0,0,1,15,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,83,0,0,0,0,0,0,80,90,0,0,0
19,24-25-prem-fulham-vs-crystal-palace,58,0,0,1,0.01,0.01,0.0,0,0,0,2,27,15,0,4,0,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,79,0,50,0,0,0,0,0,58,1,0,0
622,24-25-prem-fulham-vs-crystal-palace,58,0,0,0,0.0,0.01,0.0,0,0,0,0,31,22,0,1,0,4,0,0,1,0,1,0,0,3,5,1,2,0,2,0,0,0.0,0.0,0,0,0,0,0,1,96,0,100,20,67,0,0,0,58,1,0,0
251,24-25-prem-fulham-vs-crystal-palace,10,0,0,0,0.0,0.0,0.0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,50,0,0,0,80,90,0,0,0
239,24-25-prem-fulham-vs-crystal-palace,90,0,0,1,0.02,0.03,0.0,0,1,0,2,43,18,0,1,0,0,0,0,4,0,0,0,0,4,8,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,1,78,0,0,30,50,25,0,0,90,2,0,0
191,24-25-prem-fulham-vs-crystal-palace,90,0,0,1,0.03,0.03,0.0,0,0,0,0,118,87,0,31,0,14,0,2,6,1,4,1,0,3,0,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1,81,0,54,100,100,0,0,0,90,2,0,0
252,24-25-prem-fulham-vs-crystal-palace,90,0,0,2,0.05,0.07,0.0,0,0,0,7,43,14,0,5,0,1,0,0,3,1,1,1,0,5,11,1,4,0,2,0,0,0.0,0.0,0,0,0,0,0,1,64,0,33,14,44,0,0,0,90,2,0,0
160,24-25-prem-fulham-vs-crystal-palace,1,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,100,0,0,0,90,90,0,0,0
216,24-25-prem-fulham-vs-crystal-palace,9,0,0,0,0.0,0.01,0.0,0,0,0,0,15,8,0,3,0,2,1,1,1,0,1,1,0,4,0,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,89,0,67,100,0,0,25,81,90,0,0,0
645,24-25-prem-fulham-vs-crystal-palace,1,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,90,90,0,0,0
491,24-25-prem-ipswich-town-vs-tottenham-hotspur,64,2,0,3,1.15,0.0,1.45,2,1,0,3,28,16,0,1,0,0,0,0,2,0,0,0,0,2,3,2,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,76,0,0,50,0,50,0,0,64,1,0,0
503,24-25-prem-ipswich-town-vs-tottenham-hotspur,74,0,2,3,0.18,0.26,0.33,1,0,0,5,44,21,3,1,1,0,0,0,3,0,1,0,0,2,5,2,0,2,1,0,0,0.0,0.0,0,0,0,0,0,0,78,33,0,29,0,0,0,0,74,1,0,0
504,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,1,0,1,0.11,0.01,0.46,1,2,0,2,71,45,0,5,0,0,1,1,5,0,1,0,0,5,2,5,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,87,0,0,71,0,100,100,0,90,1,0,0
492,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,1,0,1,0.05,0.07,0.12,1,0,0,2,53,30,3,3,0,1,3,1,6,0,0,0,3,4,10,4,0,0,4,0,0,0.0,0.0,0,0,0,0,0,4,81,0,50,29,0,0,75,0,90,1,0,0
274,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,1,0,4,0.44,0.08,0.6,2,0,0,6,47,21,3,3,3,1,0,0,3,0,0,0,0,3,6,3,0,2,2,0,0,0.0,0.0,0,0,0,0,0,1,88,60,100,33,0,0,0,0,90,4,0,0
480,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,1,0.17,0.01,0.31,1,0,0,2,75,48,0,9,0,1,1,1,10,1,4,1,1,5,4,2,3,1,1,0,0,0.0,0.0,0,0,0,0,0,1,81,0,25,33,100,0,100,0,90,1,0,0
494,24-25-prem-ipswich-town-vs-tottenham-hotspur,26,0,1,0,0.0,0.07,0.0,0,1,0,2,27,22,1,5,0,2,0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,92,0,67,100,0,100,0,64,90,0,0,0
631,24-25-prem-ipswich-town-vs-tottenham-hotspur,68,0,1,1,0.05,0.1,0.01,1,0,0,5,26,14,3,2,0,0,1,0,6,0,1,0,1,1,5,1,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,82,0,0,17,0,0,100,0,68,2,0,0
500,24-25-prem-ipswich-town-vs-tottenham-hotspur,16,0,1,0,0.0,0.0,0.0,0,0,0,0,7,2,1,0,0,0,0,0,2,0,1,1,0,3,1,2,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,67,0,0,67,100,0,0,74,90,0,0,0
569,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,4,0.2,0.06,0.0,0,1,1,5,56,19,2,5,1,0,1,3,5,0,2,0,1,7,7,7,0,1,1,0,0,0.0,0.0,0,0,0,0,0,5,83,20,0,54,0,25,20,0,90,4,0,0
481,24-25-prem-ipswich-town-vs-tottenham-hotspur,85,0,0,1,0.07,0.02,0.0,0,1,0,1,47,30,0,3,0,3,0,2,4,0,0,0,0,4,2,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,86,0,100,67,0,50,0,0,85,1,0,0
268,24-25-prem-ipswich-town-vs-tottenham-hotspur,79,0,0,5,0.33,0.02,0.11,2,0,1,3,21,8,0,0,0,0,0,0,3,0,1,1,0,2,5,0,2,0,4,0,0,0.0,0.0,0,0,0,0,0,0,73,0,0,0,67,0,0,0,79,3,0,0
489,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.01,0.0,0,0,0,0,95,84,1,5,0,4,0,0,3,1,0,0,0,4,3,4,0,4,2,0,0,0.0,0.0,0,0,0,0,0,0,94,0,50,67,0,0,0,0,90,1,0,0
508,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,36,22,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,1,0.72,-0.28,1,22,1,0,1,0,79,0,17,0,0,0,0,0,90,1,0,0
505,24-25-prem-ipswich-town-vs-tottenham-hotspur,65,0,0,0,0.0,0.01,0.0,0,0,0,1,52,33,0,4,0,2,1,0,1,3,0,0,0,4,2,4,0,1,1,0,0,0.0,0.0,0,0,0,0,0,3,94,0,67,67,0,0,33,0,65,1,0,0
359,24-25-prem-ipswich-town-vs-tottenham-hotspur,80,0,0,1,0.02,0.09,0.0,0,1,0,0,44,21,1,4,1,0,1,2,4,0,1,1,0,5,1,5,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,78,100,0,83,0,50,33,0,80,3,0,0
495,24-25-prem-ipswich-town-vs-tottenham-hotspur,25,0,0,0,0.0,0.0,0.0,0,0,0,0,19,10,0,1,0,0,1,0,1,1,1,0,0,1,2,1,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,77,0,0,33,0,0,100,65,90,0,0,0
767,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0.0,0,0,0,1,106,84,0,2,0,2,1,1,3,0,6,4,0,6,3,3,3,2,1,0,0,0.0,0.0,0,0,0,0,0,1,91,0,50,60,75,0,100,0,90,1,0,0
284,24-25-prem-ipswich-town-vs-tottenham-hotspur,45,0,0,0,0.0,0.0,0.0,0,0,0,0,32,24,0,7,0,2,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,80,0,29,50,0,0,100,46,90,2,0,0
262,24-25-prem-ipswich-town-vs-tottenham-hotspur,22,0,0,1,0.1,0.11,0.0,0,0,0,2,16,8,0,1,0,0,0,0,1,0,0,0,0,3,1,3,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0,75,0,0,0,68,90,2,0,0
630,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,1,0.01,0.01,0.0,0,0,0,2,51,31,0,7,0,4,4,1,5,1,1,0,0,6,2,5,1,1,1,0,0,0.0,0.0,0,0,0,0,0,4,79,0,67,83,50,0,100,0,90,4,0,0
619,24-25-prem-ipswich-town-vs-tottenham-hotspur,52,0,0,0,0.0,0.01,0.0,0,3,0,0,21,13,1,1,0,0,1,0,4,0,0,0,2,4,7,4,0,0,2,0,0,0.0,0.0,0,0,0,0,0,1,87,0,0,44,0,75,100,0,52,2,0,0
612,24-25-prem-ipswich-town-vs-tottenham-hotspur,16,0,0,0,0.0,0.0,0.0,0,0,0,1,11,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0,74,90,0,0,0
278,24-25-prem-ipswich-town-vs-tottenham-hotspur,10,0,0,0,0.0,0.01,0.0,0,0,0,0,18,17,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,0,0,0,0,80,90,1,0,0
768,24-25-prem-ipswich-town-vs-tottenham-hotspur,74,0,0,0,0.0,0.0,0.0,0,0,0,1,17,5,0,1,0,0,0,0,4,0,0,0,1,1,6,1,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,63,0,0,17,0,0,0,0,74,1,0,0
272,24-25-prem-ipswich-town-vs-tottenham-hotspur,11,0,0,0,0.0,0.01,0.0,0,0,0,2,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,79,90,1,0,0
281,24-25-prem-ipswich-town-vs-tottenham-hotspur,38,0,0,0,0.0,0.01,0.0,0,0,0,1,25,15,0,5,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,75,0,50,50,0,0,0,52,90,2,0,0
267,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.03,0.0,0,0,0,0,64,30,3,7,1,1,2,2,3,1,0,0,0,9,3,8,1,4,0,0,0,0.0,0.0,0,0,0,0,0,4,81,14,20,73,100,0,50,0,90,4,0,0
270,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.02,0.0,0,0,0,0,59,45,0,2,0,0,1,0,6,0,3,2,0,4,1,4,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,90,0,0,100,0,0,50,0,90,4,0,0
715,24-25-prem-ipswich-town-vs-tottenham-hotspur,45,0,0,0,0.0,0.0,0.0,0,0,0,0,14,6,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,46,2,0,0
764,24-25-prem-ipswich-town-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0.0,0,0,0,0,29,17,0,9,0,9,0,0,7,0,1,0,0,0,0,0,0,0,0,2,4,2.67,-1.33,0,17,9,0,0,0,74,0,60,0,0,0,0,0,90,4,0,0
482,24-25-prem-ipswich-town-vs-tottenham-hotspur,5,0,0,0,0.0,0.0,0.0,0,0,0,0,8,4,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,80,0,0,33,0,0,100,85,90,0,0,0
89,24-25-prem-leicester-city-vs-brentford,72,0,2,0,0.0,0.5,0.0,0,2,0,5,59,25,3,9,4,2,1,0,5,0,1,0,0,4,4,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,1,64,44,50,50,50,67,100,0,72,0,0,0
99,24-25-prem-leicester-city-vs-brentford,90,1,1,4,0.19,0.71,0.73,2,2,1,6,48,24,2,3,3,2,0,1,5,0,0,0,0,3,4,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,77,43,100,50,33,100,0,0,90,0,0,0
91,24-25-prem-leicester-city-vs-brentford,90,0,0,0,0.0,0.01,0.0,0,0,0,0,44,34,1,6,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0.35,0.35,0,34,10,0,1,0,89,0,77,0,0,0,0,0,90,0,0,0
110,24-25-prem-leicester-city-vs-brentford,90,1,0,3,0.57,0.02,0.88,1,1,0,9,33,11,0,0,0,1,0,0,2,0,2,1,0,5,2,4,1,3,1,0,0,0.0,0.0,0,0,0,0,0,0,79,0,50,67,100,100,0,0,90,0,0,0
101,24-25-prem-leicester-city-vs-brentford,45,1,0,1,0.24,0.01,0.15,1,0,0,1,27,14,0,5,0,1,1,1,3,0,2,0,0,4,2,1,3,1,1,0,0,0.0,0.0,0,0,0,0,0,1,78,0,50,50,75,0,100,0,46,0,0,0
98,24-25-prem-leicester-city-vs-brentford,90,0,0,0,0.0,0.3,0.0,0,2,0,3,65,38,3,8,1,2,1,0,5,0,0,0,1,7,4,5,2,2,1,0,0,0.0,0.0,0,0,0,0,0,1,83,100,50,56,100,50,100,0,90,0,0,0
106,24-25-prem-leicester-city-vs-brentford,87,0,0,2,0.21,0.03,0.0,0,2,0,6,38,13,0,3,0,1,0,0,3,0,2,1,0,8,3,5,3,3,0,0,0,0.0,0.0,0,0,0,0,0,0,68,0,50,71,75,67,0,0,87,0,0,0
88,24-25-prem-leicester-city-vs-brentford,90,0,0,0,0.0,0.01,0.0,0,0,0,0,69,47,0,7,0,6,1,1,5,1,12,8,0,2,4,1,1,0,2,0,0,0.0,0.0,0,0,0,0,0,1,90,0,60,33,33,0,100,0,90,0,0,0
86,24-25-prem-leicester-city-vs-brentford,84,0,0,1,0.02,0.05,0.0,0,0,0,1,43,25,1,7,1,0,1,1,1,0,5,3,0,5,1,1,4,0,1,0,0,0.0,0.0,0,0,0,0,0,1,83,100,0,50,100,0,100,0,84,0,0,0
104,24-25-prem-leicester-city-vs-brentford,90,0,0,0,0.0,0.0,0.0,0,0,0,1,63,45,0,5,0,2,1,2,2,0,8,2,3,4,5,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,92,0,50,40,50,0,50,0,90,0,0,0
314,24-25-prem-leicester-city-vs-brentford,18,1,0,1,0.09,0.02,0.4,1,0,0,1,10,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,78,0,0,0,0,0,0,72,90,0,0,0
94,24-25-prem-leicester-city-vs-brentford,73,0,0,0,0.0,0.03,0.0,0,0,0,0,34,28,0,1,0,2,0,3,1,0,1,0,0,3,1,1,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,100,0,100,100,67,0,0,0,73,0,0,0
